"Data Source","WDI Database Archives",

"Last Updated Date","2019-05-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Poland","POL","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","2244000000","14256000000","19503000000","20229000000","23892000000","11253000000","6534000000","1716000000","16071000000","47685000000","67254000000","75372000000","75636000000","46464000000","16038000000","19470000000","25278000000","9570000000","6468000000","11286000000","4752000000","5082000000","4059000000","3894000000","2508000000","2673000000","2079000000","5445000000","3201000000","3795000000","4125000000","3531000000","3300000000","3201000000","4851000000","8514000000","10659000000","7095000000","10329000000","20460000000","30624000000","44814000000","72534000000","80025000000","103752000000","142890000000","116828000000","108712000000","103078000000","105376000000","96050000000","81464000000","67595000000","","","","","","","",
"Pre-demographic dividend","PRE","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dem. People's Rep. Korea","PRK","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Portugal","PRT","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2937000000","66594000000","266442000000","235554000000","237996000000","298221000000","255420000000","385737000000","421786000000","345604000000","341224000000","349577000000","339897000000","297502000000","208626000000","114510000000","","","","","","","",
"Paraguay","PRY","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"West Bank and Gaza","PSE","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","9405000000","11814000000","12540000000","13629000000","16929000000","23661000000","27555000000","39468000000","61941000000","77583000000","89100000000","98934000000","105402000000","115731000000","129294000000","140217000000","142857000000","151536000000","152592000000","158994000000","153219000000","170049000000","182226000000","191895000000","197208000000","216975000000","226677000000","268026000000","283272000000","301422000000","328383000000","361020000000","396396000000","436689000000","446276000000","469465000000","495863000000","497168000000","488902000000","394016000000","338030000000","","","","","","","","",
"Reunion","REU","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","720753000000","707058000000","745404000000","758274000000","834867000000","867009000000","761805000000","695310000000","618453000000","895356000000","1155000000000","1188000000000","1221000000000","1254000000000","987756000000","1013760000000","957165000000","857703000000","866877000000","744909000000","675444000000","642510000000","593901000000","546678000000","527043000000","551529000000","332772000000","335445000000","278421000000","297033000000","266409000000","295878000000","319968000000","345246000000","297972000000","331268000000","300534000000","228252000000","152640000000","101668000000","92015000000","","","","","","","","",
"Russia","RUS","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15878014000000","15550995000000","15202110000000","14181575000000","12022418000000","11683858000000","12035892000000","11794309000000","11402160000000","11834899000000","12222276000000","12432552000000","12696552000000","13423014000000","13928091000000","13616448000000","12816972000000","12654538000000","11378468000000","9380680000000","7287406000000","5711222000000","","","","","","","","",
"Rwanda","RWA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","133440000000","136544000000","135296000000","156864000000","160672000000","155616000000","193792000000","194528000000","238208000000","250560000000","266368000000","325344000000","314560000000","334688000000","387232000000","477675000000","567072000000","611808000000","763808000000","961686000000","1115598000000","1272711000000","1368576000000","1470381000000","1789491000000","1914330000000","1973931000000","2453448000000","2816517000000","2776978000000","2987971000000","3225226000000","4029697000000","4399869000000","4092579000000","3706906000000","3775776000000","3346363000000","3532339000000","2519432000000","1941412000000","","","","","","","","",
"Saudi Arabia","SAU","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","55638000000","83259000000","138534000000","207933000000","466598000000","514918000000","575666000000","637901000000","713192000000","803639000000","830532000000","897851000000","974132000000","1069112000000","1132514000000","1194521000000","1238265000000","1362230000000","1434241000000","1423297000000","1431081000000","1531224000000","1562599000000","1609109000000","1867715000000","2238533000000","2505994000000","2648160000000","2854129000000","2941439000000","2619024000000","2423158000000","2258026000000","1945700000000","1550822000000","1192213000000","","","","","","","","",
"Sudan","SDN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Senegal","SEN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33000000","850000000","949000000","718000000","555000000","328000000","1601000000","2257000000","5853000000","5395000000","2975000000","2550000000","753000000","66000000","0","421000000","1589000000","1882000000","1891000000","1316000000","1178000000","966000000","1000000000","750000000","583000000","","","","","","","","",
"Singapore","SGP","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69082000000","205629000000","226325000000","232995000000","220380000000","219119000000","247005000000","196779000000","193314000000","306834000000","497607000000","715313000000","842949000000","882707000000","861379000000","845543000000","773178000000","676698000000","492368000000","394669000000","","","","","","","","",
"Solomon Islands","SLB","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"San Marino","SMR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36820000000","36820000000","16576000000","10332000000","8624000000","9912000000","14280000000","15792000000","14700000000","10024000000","10976000000","14000000000","14084000000","15036000000","19096000000","8876000000","3304000000","10382000000","9545000000","3460000000","4578000000","5511000000","","","","","","","","",
"Sub-Saharan Africa","SSA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","3808000000","8160000000","9952000000","5088000000","17696000000","24832000000","32640000000","43178000000","68480000000","99876000000","132416000000","141376000000","175712000000","154976000000","168352000000","155727000000","189288000000","173464000000","209688000000","244357000000","223107000000","224695000000","237617000000","283956000000","281944000000","318288000000","337772000000","347941000000","381369000000","390442000000","388404000000","412151000000","501879000000","569874000000","583295000000","565422000000","536432000000","457208000000","386258000000","357909000000","310959000000","","","","","","","","",
"South Sudan","SSD","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","2737000000","5865000000","7153000000","3657000000","12719000000","17848000000","23460000000","31028000000","49220000000","71724000000","95174000000","101614000000","126293000000","111389000000","121003000000","113256000000","137664000000","124683000000","150719000000","177720000000","162264000000","163416000000","172824000000","206027000000","196084000000","222884000000","239898000000","252331000000","276588000000","289426000000","281784000000","298987000000","364233000000","418142000000","455469000000","489070000000","493420000000","457208000000","386258000000","357909000000","310959000000","","","","","","","","",
"Small states","SST","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","17423000000","19950000000","20026000000","20767000000","20900000000","23712000000","26448000000","28595000000","33592000000","37297000000","42579000000","50426000000","54587000000","56316000000","56924000000","61522000000","65417000000","65645000000","66500000000","70357000000","73302000000","78147000000","75202000000","81263000000","85994000000","90573000000","99047000000","102429000000","103854000000","107749000000","111207000000","111587000000","127091000000","126388000000","138282000000","135337000000","150461000000","153634000000","156551000000","127194000000","103697000000","","","","","","","","",
"Sao Tome and Principe","STP","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","0","0","17886000000","19437000000","21351000000","26037000000","29799000000","32901000000","37389000000","58476000000","78804000000","67452000000","85536000000","111342000000","44979000000","40887000000","20823000000","41811000000","22407000000","12837000000","17424000000","60159000000","70059000000","28710000000","38874000000","72138000000","78573000000","77253000000","76956000000","77583000000","100782000000","110352000000","89067000000","82863000000","79068000000","79893000000","67704000000","53480000000","42042000000","36961000000","43873000000","42386000000","41262000000","32329000000","","","","","","","",
"Slovenia","SVN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52000000","52000000","102000000","98000000","88000000","450000000","224000000","280000000","3052000000","4816000000","9669000000","9768000000","9504000000","12210000000","11814000000","10509000000","10388000000","11778000000","10948000000","11860000000","10960000000","6846000000","5852000000","","","","","","","",
"Sweden","SWE","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1320000000","2310000000","3564000000","4653000000","7161000000","13035000000","16665000000","21582000000","27621000000","23826000000","22011000000","18942000000","20130000000","14223000000","13134000000","15246000000","11913000000","16830000000","23100000000","24717000000","18135000000","16296000000","21424000000","13869000000","34827000000","65922000000","27536000000","17556000000","","","","","","","",
"Swaziland","SWZ","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SUB-SAHARAN AFRICA (excl. Nigeria)","SXN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","2970000000","3333000000","3168000000","3267000000","4422000000","4488000000","4686000000","7128000000","12012000000","14289000000","16665000000","17160000000","33561000000","65835000000","78672000000","135465000000","137610000000","127281000000","137973000000","173976000000","194766000000","211893000000","225588000000","252813000000","308715000000","364584000000","420453000000","476322000000","435864000000","401853000000","397180000000","313768000000","295481000000","395560000000","357182000000","236643000000","","","","","","","","",
"Turks and Caicos Islands","TCA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD)","TEA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD)","TEC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Thailand","THA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","50391000000","165363000000","203577000000","272679000000","351978000000","338316000000","515592000000","617760000000","633448000000","586370000000","653400000000","757119000000","922423000000","1036530000000","1118680000000","1240152000000","1472051000000","1617185000000","1747558000000","2015826000000","2388293000000","2593201000000","2819779000000","2948677000000","2934953000000","2647818000000","2539068000000","2377850000000","2133328000000","1670886000000","1172226000000","","","","","","","","",
"Tajikistan","TJK","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51026000000","36673000000","29502000000","20559000000","9603000000","7158000000","7387000000","9636000000","9009000000","12210000000","8110000000","6935000000","6101000000","7207000000","6697000000","5203000000","6878000000","9880000000","7843000000","6400000000","7910000000","2112000000","","","","","","","","",
"Turkmenistan","TKM","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","431210000000","440200000000","434907000000","416856000000","346236000000","323268000000","333135000000","313269000000","310530000000","292215000000","324775000000","350064000000","353034000000","356334000000","392394000000","397360000000","382149000000","386835000000","345884000000","319573000000","233231000000","189420000000","","","","","","","","",
"Latin America & Caribbean (IDA & IBRD)","TLA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD)","TMN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD)","TSS","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","30261000000","34650000000","34782000000","36069000000","36300000000","41184000000","45936000000","49665000000","58344000000","64779000000","73953000000","87582000000","94809000000","97812000000","98868000000","106854000000","113619000000","114015000000","112167000000","116919000000","121836000000","130119000000","124938000000","133221000000","141042000000","149292000000","164010000000","169587000000","172260000000","179388000000","185196000000","185295000000","211827000000","211134000000","217728000000","193227000000","198730000000","176432000000","153840000000","118460000000","97273000000","","","","","","","","",
"Tunisia","TUN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","2244000000","12738000000","22671000000","23298000000","23628000000","22308000000","26895000000","30096000000","33462000000","37290000000","39732000000","37356000000","74712000000","97251000000","59664000000","99297000000","90981000000","89067000000","122100000000","70653000000","114774000000","109725000000","174009000000","214566000000","223740000000","235686000000","261195000000","284889000000","306240000000","336303000000","348183000000","365496000000","386251000000","383673000000","334978000000","316862000000","312271000000","288130000000","222645000000","175527000000","","","","","","","","",
"Turkey","TUR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1914000000","44253000000","83424000000","106920000000","314292000000","336336000000","415437000000","356829000000","356004000000","456126000000","547107000000","566742000000","728838000000","820083000000","1201794000000","1525128000000","1635150000000","1732401000000","2096688000000","2053953000000","2276795000000","2259348000000","2470650000000","2269755000000","2205088000000","1962880000000","1450912000000","1149566000000","","","","","","","",
"Tuvalu","TUV","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Taiwan, China","TWN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7055000000","32172000000","37014000000","39338000000","37127000000","34018000000","31789000000","28446000000","","","","","","","","",
"Uganda","UGA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1546954000000","1439877000000","1395029000000","1284798000000","1132504000000","1081747000000","1099817000000","1025083000000","964803000000","999416000000","988948000000","1002193000000","1006302000000","1129920000000","1239182000000","1062711000000","684600000000","664170000000","476863000000","247365000000","219758000000","202961000000","","","","","","","","",
"Upper middle income","UMC","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","612000000","3888000000","5319000000","5517000000","6516000000","12969000000","13977000000","18423000000","34278000000","50550000000","49977000000","1635992284565.63","1673141304754.92","1801684247410.32","1878814703827.63","2114335046554.18","2210912839308.16","2219687555278.01","2248422944037.34","2456573606738.06","2829654670302","3181484791865.21","3679325678817.32","3836453181552.55","4231599883303.51","4381517524164.09","4819440741430.78","5291551719942.56","5797599022792.47","6330765699791.85","16950843694511","17112394574763","16576248000000","16383341000000","15444360000000","15866465000000","16846829000000","17496456000000","18215490000000","19741015000000","21474704000000","22929827000000","24239411000000","26640948000000","28207101000000","28018358000000","27033538000000","27371023000000","26048361000000","22675230000000","16540927000000","11273040000000","","","","","","","","",
"Uruguay","URY","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13000000","66000000","93000000","84000000","52000000","143000000","380000000","1120000000","1001000000","","","","","","","","",
"United States","USA","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","5578980000000","5967390000000","6497040000000","7132620000000","7768200000000","7838820000000","8862810000000","9357150000000","10734240000000","11758230000000","13170630000000","13205940000000","13276560000000","12040710000000","11301477000000","10585146000000","10403151000000","10787370000000","10783344000000","11630124000000","12225279000000","12209373000000","10778724000000","9678405000000","10500996000000","10308606000000","8774832000000","9626232000000","8926401000000","12257256000000","12595077000000","13273590000000","14087964000000","14553000000000","16239168000000","17451852000000","15799245000000","16686351000000","18428817000000","19203789000000","20931570000000","21777162000000","23510258000000","22116336000000","24141216000000","24267699000000","23590648000000","23795096000000","20935287000000","21841317000000","20317025000000","14637389000000","14050640000000","","","","","","","",
"Uzbekistan","UZB","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1333899000000","1218734000000","1275120000000","1213245000000","1158894000000","1131867000000","1055934000000","1086129000000","1082466000000","1094600000000","1128708000000","1146285000000","1200883000000","1167691000000","1151671000000","1074606000000","1015512000000","989366000000","795018000000","750544000000","531986000000","434687000000","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","227436000000","224961000000","233838000000","239481000000","224730000000","236313000000","278454000000","307197000000","304821000000","317790000000","328515000000","353034000000","423687000000","505923000000","516186000000","554103000000","518166000000","549483000000","460746000000","511962000000","506484000000","513150000000","581130000000","576444000000","648681000000","658871000000","593670000000","600963000000","497607000000","486090000000","663699000000","640214000000","533445000000","535759000000","459628000000","465055000000","475101000000","402385000000","362080000000","329966000000","230725000000","","","","","","","","",
"British Virgin Islands","VGB","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands","VIR","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","528000000","1188000000","4026000000","3729000000","2376000000","2178000000","2178000000","2112000000","1254000000","198000000","1155000000","198000000","462000000","132000000","24684000000","36201000000","65109000000","113421000000","118668000000","143748000000","145959000000","275022000000","397452000000","646622000000","677982000000","669825000000","676700000000","700819000000","722164000000","609878000000","479028000000","","","","","","","","",
"Vanuatu","VUT","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","5791456000000","6236096000000","6801952000000","7426368000000","8045152000000","8166464000000","9315648000000","9910848000000","11595072000000","12948736000000","15010592000000","17673723287803.7","18667260721613.5","18684974269241.8","19186755253723.5","19218093348157.8","19483993414338.8","20243166860492.5","20854425776498.3","22876083535685.6","23921111615838.5","23896079402568.2","23337301396747.9","23221118232040.6","26089054861592.5","26253977865431.5","26329805172239.3","28943185599797.5","28651203561265.1","34026324320655.6","56793326000000","57720695000000","58402280000000","60198923000000","62655010000000","66041594000000","68300087000000","73106952000000","77700470000000","84319568000000","90081601000000","94905819000000","101344078000000","106450241000000","114109628000000","112788697000000","107329779000000","107940014000000","99213215000000","91620421000000","76895661000000","53325030000000","","","","","","","","",
"Samoa","WSM","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Yemen","YEM","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28840000000","14762000000","","","","","","","","",
"Yemen, PDR","YMD","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia and Montenegro","YUG","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1184000000","738000000","616000000","708000000","1020000000","1128000000","1050000000","716000000","784000000","1000000000","1006000000","1074000000","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Electricity production from natural gas sources (kWh)","EG.ELC.NGAS.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42000000","56000000","28000000","28000000","20000000","132000000","0","0","0","0","0","","","","","","","","",
