"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Qatar","QAT","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","","",
"Romania","ROU","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","88.6069853500279","83.0958355394922","83.8666923192031","82.7239003709592","82.5747845349119","86.0862252428517","84.3880517224097","83.4814411329858","82.5373846888331","81.274634739057","81.8400866862471","82.8008473346682","85.7130657557643","84.1963525751043","82.2983096159737","85.6779458915181","84.868447696316","80.3828894612464","81.9672779528286","82.255982832885","74.3182578384944","78.3061168004429","76.8602638979018","76.3385084155543","71.8287044848648","72.0603096984515","59.8936095751382","54.7685808284732","53.6817195819365","61.0390110524897","62.1857943786433","60.6065588745775","67.0511425462459","60.9462114373706","56.6273374513995","61.7334162719109","61.5504353606927","56.2011207586674","52.7112450425175","47.3382932743859","54.737979644833","55.0957906557321","45.7308323083231","40.4864881445354","42.5957950304906","","","","","",
"Russian Federation","RUS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1561739940415","72.5378055596384","70.3094848529922","68.5474133150292","68.2675701038198","67.4560490602147","68.400053890135","67.4925045668732","67.6981901235674","66.1915166198023","65.8982415787","64.6170781923082","65.3831276312475","66.1916730101233","65.1912829805195","65.7123572399567","66.404189703833","66.4161894771951","68.0920542626328","65.5211631794514","67.1186430862954","67.4458998614436","67.5044631459638","66.1551888304436","66.0132933835248","65.481225536611","","","","","",
"Rwanda","RWA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia","SAS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","54.6357854186185","58.0330111347462","55.1056191695587","58.7326843329911","56.4161465305314","57.3774120609342","57.3126419117557","52.2872570068543","54.552411198736","56.1198095434766","57.5303411717523","61.4195190481216","61.4982815385672","62.210608158085","66.0544439779838","67.0683333663751","71.773940466325","69.9480755324543","71.5225616677086","70.1373512570665","72.0114340072066","73.5410521104116","75.5255918751536","73.6806211096559","77.0146023957651","78.9927957650572","78.7548678670021","78.1040150414082","79.9065297320989","81.260405077013","81.137469918992","82.0624401381816","80.7962254616588","80.5270198810726","78.4576360686656","77.7185185932157","78.1341241952694","79.7510871145201","80.3427525203605","79.0046340857245","77.9763796509306","79.5955263236717","77.9654012443188","79.1915130532779","80.018342531256","","","","","",
"Saudi Arabia","SAU","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","73.4481562825107","73.4039534663766","70.3443241270227","69.0608523725835","68.5302697983433","68.4228277088486","67.6731214272999","69.4056496754877","68.3004283608002","71.8027139436206","73.7152411820177","81.1053840341729","83.6908054411018","86.737908496732","86.9979671618452","86.5736640094479","85.6112966698634","85.672448631485","84.1385896180215","72.5698123289817","70.2116492479183","69.7905045246064","72.3737485276796","76.7028030012288","75.0636613791909","76.2100397238248","","","","","",
"Sudan","SDN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","50.5050505050505","35.2836879432624","30","28.1733746130031","27.3913043478261","24.6995994659546","33.9152119700748","36.9942196531792","38.2780082987552","29.9877600979192","29.9643281807372","29.9667036625971","30.010718113612","30.0100704934542","40.0325467860049","34.8281016442451","34.8078317621465","35.2685050798258","34.4322344322344","36.7656765676568","37.5075255869958","33.3537331701346","35.2906287069988","39.6663078579117","47.8540772532189","47.9398933591857","50.9767441860465","46.9481180061038","50.0619067271977","53.9509536784741","55.3521126760563","58.3899127061106","65.324985092427","68.0703778482838","67.0412963930998","69.6969696969697","71.1013742282414","73.4289865601162","50.2696040671699","17.2956394185891","23.5127143701952","29.8537515896566","19.146246596655","21.6508438818565","22.618226412202","","","","","",
"Senegal","SEN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","90.2887139107612","90.5","91.4027149321267","91.3333333333333","91.8580375782881","92.3976608187134","92.9453262786596","93.5483870967742","94.0828402366864","94.0828402366864","94.3899018232819","93.7777777777778","94.392523364486","94.7955390334573","94.7696139476961","94.7565543071161","95.028901734104","95.1739618406285","95.3311617806732","95.3439153439153","95.4592363261094","95.722433460076","95.6605593056895","95.7943925233645","95.9363957597173","96.0931005818786","96.281951975213","96.3810930576071","96.4234620886981","90.0249376558604","91.4904862579281","79.7455968688845","74.9534450651769","78.0035335689046","81.8003144654088","87.0028700287003","90.0602409638554","88.6053199137311","88.1385584324703","86.3784135240572","86.0361789907966","86.7246376811594","87.7843302443134","87.7792732166891","87.787610619469","","","","","",
"Singapore","SGP","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","98.4022556390977","98.5725081870854","98.7035766033707","98.7973967176004","98.9181621484027","97.1041900596891","97.2275659160348","97.4158844003797","97.649767374934","97.7971587843913","97.9668049792531","98.1783032195702","98.273127753304","98.340108401084","98.4525501342176","97.141043851431","97.270943918763","97.1980074719801","97.397517046535","97.498233585429","97.5812585568683","97.6320715727032","97.4854375913896","97.4107597854838","97.4008509512577","97.3619018644878","97.3111068531647","97.135650107361","97.0615633859862","96.9235346623029","","","","","",
"Solomon Islands","SLB","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","29.2682926829268","45.2970297029703","46.3467829880044","43.3467741935484","54.3434343434343","37.0786516853933","27.639751552795","10.9078114004222","0.4614370468029","1.50684931506849","4.27655024946543","5.68421052631579","4.28571428571429","4.0272614622057","6.62368112543962","4.00957510472771","17.1156893819334","12.5694093891974","8.07881773399015","6.80793507664563","26.295167609926","24.1393786733837","31.800215594682","41.0549729901493","42.1752265861027","31.49792776791","46.5978806469604","46.5695364238411","35.8034744842562","41.9307077287533","45.8153141694225","48.6141238852736","42.7441229656419","45.3576188360729","41.7582417582418","42.6171529619806","43.7962484942351","37.4832439678284","43.6982044198895","34.9598930481283","37.0705244122966","39.7627064293731","39.5567602040816","40.3021050940061","42.1773250960093","","","","","",
"San Marino","SMR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8706652339553","71.1338901543913","68.9130673098005","67.5925925925926","67.5925925925926","64.6333681401555","59.1078066914498","65.9217727940195","65.901396529835","58.9344507632445","64.8506151142355","64.5602049530316","66.4860239589275","72.1455635355992","70.4903677758319","67.0121182211987","69.9432581343713","72.5389876880985","74.0327441557384","72.0538720538721","68.2254228682896","77.2065011571639","74.3081474109093","73.9312208427869","67.0065179692639","73.0841867269584","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","71.2090152708167","68.0673410705614","68.3775669333176","65.417314724006","65.7005243877495","64.8997628988671","63.7602969511698","65.8771725685601","65.5577583839908","67.6961542909627","69.0944150690758","69.9764946943665","72.0845991182218","71.8677034330197","70.2829677576652","68.3407448791971","71.3120499689882","68.1012571217261","67.968133467313","69.3424149422655","68.1836284642909","69.1131294746849","70.903018660267","70.5923633866669","70.0214853677909","70.6235356562282","70.7132007444056","69.073320367403","68.57416273002","68.2459337403996","67.6200371085993","67.1175876797937","68.4006393699406","68.5373485786623","68.6276516209095","68.2312950147431","68.8269397547963","67.9599196310952","66.8672198605738","66.2341667862498","66.1740993574301","66.2982297865517","65.1609591976768","63.8685434394026","64.0678252719821","","","","","",
"South Sudan","SSD","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5505617977528","99.5762711864407","99.5901639344262","99.3939393939394","","","","","",
"Sub-Saharan Africa","SSF","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","71.1688703144307","68.0249937391029","68.3376440352676","65.4226127613977","65.7019141120502","64.9075762494309","63.7788457059015","65.9074412973037","65.5769197965718","67.6939848119906","69.1027500107528","69.9582176604475","72.1011636578846","71.8717579202031","70.2542653656034","68.3177161137457","71.2747420437005","68.0970678454569","67.9556394956462","69.3288292359412","68.1754319866542","69.0901015754928","70.8905065031492","70.5994156973425","70.0139167443249","70.6165299847477","70.711026956315","69.0628645158725","68.6013263746336","68.2270837145056","67.6089482284584","67.1167964057474","68.3934769780348","68.5290648348419","68.6318795177362","68.2540060262688","68.845221696097","67.9791847503804","66.891614060717","66.2582773644569","66.2237051125678","66.3447527574091","65.2163934530351","63.93444425935","64.1175366596268","","","","","",
"Small states","SST","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","34.2352519960173","34.4048732448199","32.9137823269209","32.5471274340999","31.7851024727956","32.4236359418214","32.4359601568196","33.0796201004859","34.11192351809","34.5912900697221","36.568407631554","36.5026254261332","36.5773983175273","39.4444198450251","39.8342100323372","39.943183818717","40.0980035298361","40.129251201533","40.1870314585995","44.8827655586347","47.0958384044914","51.5080720209907","55.7726896058036","56.0209455534323","56.4331533183489","56.9729425325238","57.4976540858011","58.6068745217734","58.2680722488511","58.1775266238779","58.8370848145179","59.245845083693","59.0602287930547","59.3831372827256","61.9916721378832","62.6625979839213","60.4265795424565","59.1763054901433","59.9029915122062","59.0622976852377","60.4732229079811","61.2054802081139","60.2225619785609","62.2787596528428","63.5999993031945","","","","","",
"Sao Tome and Principe","STP","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6040955631399","13.3603238866397","20.6231454005935","27.3890142964635","34.3994314143568","47.2990777338603","33.116036505867","25.8520900321543","22.0545560069646","23.2183908045977","29.8143851508121","39.3644284982061","36.7647058823529","40.0641025641026","37.6605504587156","39.9468556244464","","","","","",
"Slovak Republic","SVK","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","86.4150943396226","86.8984183371395","87.3648264086511","78.9771845413627","83.6262996484404","83.0474615967486","83.52387796433","85.2384655261794","76.0672089295256","66.0439725547153","63.9736107586907","61.6911392405063","58.4962562396007","55.9131699002356","47.6008202323992","43.5669434025875","41.851915924228","41.1835319224613","39.6623931623932","45.4210299250892","46.016240056057","44.0986570247934","37.8015305273665","33.4197501767617","38.2586650522173","39.2001257169796","39.5681155949387","39.0914036996736","37.2994129158513","31.3559322033898","30.2800100452034","27.3593691791879","30.681598141096","30.4432042022324","28.4032916560347","26.7543438609964","27.0686935321956","25.8588317107093","26.5133685713183","25.0728226041363","27.4816176470588","25.6460039536854","22.2627481237287","19.4378959776042","19.9759687593872","","","","","",
"Slovenia","SVN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1513982642237","32.8311362209667","40.100453661698","41.4783191026285","37.8984102365258","37.8068613025633","36.2793903653213","38.4411050394657","38.14831002331","36.1483939074046","36.3990017615972","36.9210562698742","38.745033566242","40","36.6184270840155","37.3883707084739","38.7628183923255","39.6463471382038","35.4594792365388","35.0728525269768","35.9520147646878","36.5190072258875","36.5641883200412","34.1071541526978","24.3255841053429","32.4357157319295","","","","","",
"Sweden","SWE","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","11.1804442408976","4.95178186166203","4.02485210029951","6.76351101809676","5.05712143266728","5.3962110409452","10.0545195954488","8.33488164691019","13.2503113325031","27.8512624435948","31.2248333223315","21.4506868668651","22.6354793239641","20.0845503458878","20.5485288243909","13.1902373622008","17.6092693767941","18.0255364544555","11.9223978295508","13.2539498874466","10.5704140537398","4.33658090737608","4.38138113996302","2.6095582764607","2.06217347567901","3.76742176228037","3.74120100808204","3.22996088424889","2.90234206027149","2.27406308600856","2.21188623410785","3.3653126488399","4.00038372985418","4.63279792353715","5.60406447091801","5.0953180527739","8.60929977884759","4.74846856024557","4.27480146859709","4.31418644002118","3.07165825478032","3.63253813546211","4.83844580777096","6.4529949253577","2.98273258918858","2.12736400088403","2.64366372150803","2.1844741740188","2.06479245333369","2.31911217826711","4.430823117338","2.52905080729964","1.52551130764979","1.54478504355327","1.03937377079073","1.08503004366057","","","","","",
"Eswatini","SWZ","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","96.2081784386617","95.8967571144937","98.805340829234","80.4270462633452","62.3304871923656","40.5797101449275","19.5266272189349","27.0289097875305","32.1696480092325","35.3282828282828","43.4828832660004","51.0342545093497","60.6239460370995","54.5143638850889","57.6854899974677","63.98891966759","64.2007760670922","70.7093821510298","73.4863701578192","76.5050383257256","77.9620658510551","78.984238178634","79.458775122646","83.1906204716111","84.8977135980746","86.0967231884848","86.6748667486675","87.239472564866","88.080108681362","87.1872149740255","87.2342018568434","91.2504908435369","90.6612941455321","86.9844436823893","87.6198654644339","89.4187699487702","90.9994306712903","93.0063622845721","95.6913272374619","94.4153577661431","92.1571906354515","90.7719938422943","87.9682361434186","88.8925808135947","97.6902857782003","","","","","",
"Turks and Caicos Islands","TCA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","77.6807439471022","77.8031762748567","76.751579609784","74.0963132514209","76.1151859434863","76.639237132546","78.2713681422229","81.6283092853901","80.8502237119531","79.5531623117139","77.2832258882376","75.9933906546107","74.47230487079","75.0877039677503","76.1376785824923","76.9463501442576","78.6290269319764","78.6300863224402","78.0424205740784","78.5850328327838","80.4667332162725","81.3129816628982","81.0414173934399","79.9881668783238","79.3790889753094","80.8353426935889","81.5852539432985","81.0767178437214","81.7709580395362","81.6397844073778","79.7889020108441","80.9075899012488","82.5740900844945","81.7025473631641","81.9884410445216","82.4923251451675","82.8086725837296","80.4922245602467","80.4401378714803","79.8777304191943","81.1308021826152","78.1031883015586","77.7113720227911","75.3864231478168","73.899220039633","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.2261945057885","74.0526297582869","72.7047291844411","70.2469786721486","69.652114138463","68.8758849816305","67.8965142480145","67.4920394058957","67.1850927045625","66.8467027482126","67.5746003602024","67.5644316906313","67.3686189472643","68.3984192473824","66.7078912855325","67.2193814281226","67.8644959935619","69.1199627431465","70.0281411767958","68.0224982234578","67.3031049547316","68.8620119688963","68.5567962545566","67.3008910263824","67.6155491195724","66.098984449838","","","","","",
"Togo","TGO","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","50.3267973856209","62.2516556291391","62.3762376237624","42.8571428571429","30.1470588235294","36.1344537815126","26.9230769230769","27.5423728813559","64.1509433962264","25.4901960784314","28.3018867924528","26.9230769230769","65.4545454545455","74.3243243243243","31.5315315315315","28.9719626168224","31.5315315315315","36.1344537815126","25.78125","39.873417721519","31.8021201413428","23.3532934131737","20.4152249134948","40.080971659919","17.4757281553398","20.1680672268908","35.4166666666667","42.8571428571429","51.8691588785047","42.8571428571429","59.349593495935","42.7631578947368","29.5454545454545","55.3763440860215","59.7883597883598","57.4660633484163","47.9591836734694","24.390243902439","25","45.8100558659218","13.28125","15.3153153153153","18.2795698924731","13.7931034482759","24.6913580246914","","","","","",
"Thailand","THA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","59.7088333661224","71.0794979079498","73.0311289628461","66.7613252197431","59.7274881516588","62.9859556279259","70.7829977628635","83.3029991295402","75.7271442386372","91.1756550672397","80.649359099486","77.0216844375225","80.5897327110734","80.5888508371385","84.0036404611251","77.5296354735607","85.7776071478431","88.3624938393297","85.1093407474737","88.7359652299891","90.8598186709176","92.5759220988476","94.1599507940764","93.656658752125","91.2578200117378","90.8706395672403","91.9067642074099","93.8946386532226","95.1110074523262","93.1889931962866","93.3636008592072","92.5155715373396","92.7750185924451","94.176270808975","94.4552448240127","93.0828444162546","93.0861080500495","93.4021136027566","93.1028208687683","94.3901154699665","91.9520998006295","91.6091292673571","91.7220699812812","91.4854652510547","91.4615211521152","","","","","",
"Tajikistan","TJK","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.07086961313788","6.72808963203094","5.31446914754488","3.51163970463897","1.71357908373572","1.54468802698145","1.57349621564201","2.08496965369511","1.89294133962002","2.34221687662214","1.55822278374395","1.22375191211236","0.901842896353418","1.04791325943425","0.921714874780183","0.719719133996489","1.38175376439327","2.17217331656568","2.14900600730786","1.3464044176956","0.212960146029814","0.234018967853184","0.435960881347944","0.25708442886357","0.971345313258864","1.52662859806549","","","","","",
"Turkmenistan","TKM","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.2087611225188","95.3020134228188","99.9696578927406","99.9604336472264","99.9618902439024","99.9591836734694","99.950495049505","99.947357338387","99.9362786745964","99.9435665914221","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","44.5392550451229","42.8637738030774","41.5471467727681","38.5831637457224","38.305733889619","36.8309305441154","36.7033734790653","37.3020806888746","36.4394259911904","36.1271258134839","34.8573051644578","34.8144068061079","34.0406207541417","31.9395487139824","30.3056995631448","32.0040863513575","31.380520785401","32.0975961159605","32.2957361673275","29.9725879995113","30.1099369498891","30.2525456918131","28.9297594553526","30.1634870610878","29.776413093875","30.203703585175","30.9427242868473","33.6643671951481","34.5675821517075","34.8661587270909","37.2381545697909","36.8275984653754","37.9491174082681","38.0635660385018","37.3640873402922","36.7204512329789","37.6164027997649","38.5998490807878","38.009857843498","39.406624886148","38.2415139750095","41.0842265395264","42.7513344319133","43.0734886309132","44.3920503955048","","","","","",
"Timor-Leste","TLS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","61.7134076413918","61.2114993364138","69.4869240905327","67.6711819275067","69.8076826533202","68.9525863919828","68.8382077403978","67.533117916025","71.4358838414115","73.6481836403871","75.1754669467311","77.9787686500101","81.9074274615228","83.6768313385806","85.4133679859596","84.9785362500832","84.2699174589939","85.6769928945409","85.6600176245523","87.3911463917453","88.1566860645954","88.1217334133071","88.6152258927365","90.0459395492559","90.4904575426385","90.4059556570592","90.9150800909857","91.3728194200288","92.2304043203458","93.2544434555473","92.7389418024952","93.2107240973027","92.2690260754328","92.6551462265254","89.5533954465789","89.3579429740446","89.5686893055975","92.9492262241278","92.3688955433334","92.0389584549416","92.1404997735038","92.1139103261662","90.4940985267657","90.3264595392296","89.9946729759397","","","","","",
"Tonga","TON","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","54.6357854186185","58.0330111347462","55.1056191695587","58.7326843329911","56.4161465305314","57.3774120609342","57.3126419117557","52.2872570068543","54.552411198736","56.1198095434766","57.5303411717523","61.4195190481216","61.4982815385672","62.210608158085","66.0544439779838","67.0683333663751","71.773940466325","69.9480755324543","71.5225616677086","70.1373512570665","72.0114340072066","73.5410521104116","75.5255918751536","73.6806211096559","77.0146023957651","78.9927957650572","78.7548678670021","78.1040150414082","79.9065297320989","81.260405077013","81.137469918992","82.0624401381816","80.7962254616588","80.5270198810726","78.4576360686656","77.7185185932157","78.1341241952694","79.7510871145201","80.3427525203605","79.0046340857245","77.9763796509306","79.5955263236717","77.9654012443188","79.1915130532779","80.018342531256","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","71.1688703144307","68.0249937391029","68.3376440352676","65.4226127613977","65.7019141120502","64.9075762494309","63.7788457059015","65.9074412973037","65.5769197965718","67.6939848119906","69.1027500107528","69.9582176604475","72.1011636578846","71.8717579202031","70.2542653656034","68.3177161137457","71.2747420437005","68.0970678454569","67.9556394956462","69.3288292359412","68.1754319866542","69.0901015754928","70.8905065031492","70.5994156973425","70.0139167443249","70.6165299847477","70.711026956315","69.0628645158725","68.6013263746336","68.2270837145056","67.6089482284584","67.1167964057474","68.3934769780348","68.5290648348419","68.6318795177362","68.2540060262688","68.845221696097","67.9791847503804","66.891614060717","66.2582773644569","66.2237051125678","66.3447527574091","65.2163934530351","63.93444425935","64.1175366596268","","","","","",
"Trinidad and Tobago","TTO","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","96.4682139253279","96.8468468468468","97.3755656108597","97.8298611111111","97.9947689625109","98.5339506172839","98.4181568088033","98.1374438021837","98.4366576819407","98.7223587223587","99.1688538932633","99.3323442136498","99.4492254733219","99.5675316034597","99.4376447237843","99.209966575509","99.1094513070957","99.2252510760402","99.2415402567094","99.1333519709254","99.3279569892473","99.2454728370221","99.2664396122609","99.2135659867289","99.233805433016","99.625633120458","99.6391339214114","99.6517701683111","99.6569468267582","99.633632533431","99.4861800141743","99.5393338058115","99.8135777536119","99.6423017107309","99.6882969679796","99.3741307371349","99.7524752475248","99.7413012546889","99.7577457605508","100","100","100","100","100","100","","","","","",
"Tunisia","TUN","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","94.3844492440605","94.8912015137181","93.8083121289228","98.3483483483484","97.7272727272727","96.6122961104141","98.2815964523282","98.6071085494717","98.3030303030303","99.1792065663475","99.0506329113924","98.8008835594825","99.1833286398198","98.2989690721649","97.3004972768174","98.7981304251057","97.5293132328308","99.0580545943868","99.3353028064993","99.208397866116","98.1757877280265","98.9520727384805","99.0339622641509","99.4324631101021","99.4914591211371","99.1547874353475","99.4813155723211","99.2074848651624","99.0997299189757","99.1789354473386","99.315308988764","99.206148129381","98.237378210806","98.3417085427136","98.5230234578627","99.0046703927724","99.3303733896208","99.5195989695746","98.8460529766588","95.9381871487906","97.8480935927744","97.098721001052","96.322289320494","95.6881737228558","96.0764383004676","","","","","",
"Turkey","TUR","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","62.9484902309059","56.5260710727333","67.1629213483146","45.5937735375345","60.7953268928331","53.987482333939","55.6836606016934","58.863307035904","51.643598615917","53.7764735902016","62.9015423866404","71.6593395358348","69.9368495953037","77.4647887323944","73.5623655116124","60.8013825769699","53.3118197232402","57.2574762946754","56.4024670901224","53.6719651895924","50.6595059076262","48.4213512746727","46.6443205784875","58.5219585329287","56.0709502498938","64.7827230485987","69.9785867237687","57.8923635379794","39.6062271062271","65.4100376604412","59.6336652590237","62.1518441058328","60.3739122687179","53.8193691740733","60.7819103433307","58.4344962723341","57.0586747064156","61.0894903965304","61.665255534939","70.0171762281003","75.0180112390131","80.1246689753514","73.7171561051005","74.6793663439583","69.2504213725464","75.4031959297587","74.6918587172928","80.9060441224068","82.613472568013","80.3764655154713","73.5630279156093","74.618231593815","72.7156194675485","71.0548231551421","78.9738969610617","67.8458876244829","","","","","",
"Tuvalu","TUV","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
