Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033035526720000003,0.0005191297056,0.0006607105344000001,0.00058992012,0.0011711566158336,0.0008299232216208002,0.0023226334964640003,0.0026871097434048004,0.0009845058898656001,0.0028297052348112,0.0026858119191408,0.0030904971214608,0.0040174975980288,0.006944775809462439,0.005545249128000001,0.0037046983536,0.004936858113509899,0.004281774213617654,0.004491033958539922,0.004491033958539922,-0.002732240437158473,0.16389231877525856,0.000029658535763268483,,
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000774013716,0.003947398776,0.00464399856,0.005263184412,0.0060887795040000005,0.011790614952000001,0.005676002891999999,0.014370604848,0.01146680784,0.027550148832,0.018626193972000004,0.05787681595200001,0.07409149686000001,0.08260640136000001,0.07178971982400001,0.077061235968,0.089136972,0.080396168706,0.0827821381032,0.10844321781355747,0.3064041029465896,0.2185669933428982,0.0007161529134491219,,
Other Middle East,0.00027280292809238153,0.0002615288654798395,0.00027275310968824377,0.00027865859997860585,0.0003068870923414387,0.0002999841600676512,0.000317275704,0.000263852136,0.000571456332,0.000389456136,0.0004176333,0.00027838033200000003,0.00027838033200000003,0.000362451276,0.000277877916,0.000277877916,0.00040687322400000006,0.00035374273200000005,0.000218425356,0.000136196604,0.000056396196,0.000028219032000000006,0.000028219032000000006,0.000028219032000000006,0,0,0.000056396196,0.000056396196,0.003112760196,0.0031632354598342466,0.00509876805575317,0.005667587424,0.005648166172366632,0.005693747273343129,0.005658823088093217,0.005675352022555747,0.005672973999219278,0.005646546261045302,0.005639368392,0.00571987769695151,0.005721048575999251,0.005683941323477251,0.005714927060760158,0.00704601840776637,0.008057215913235242,0.011182466289481682,0.01545143054145963,0.021040664977839386,0.0199597619964696,0.025518692085466376,0.01765400695706483,0.019117820373955458,0.017066113932318848,0.018183734711089115,0.014582190254729498,0.014687583132457521,0.004475518974128789,0.06111823016268225,0.00009699597322831021,,
Total Middle East,0.009106950928092382,0.00997490486547984,0.010990961109688243,0.012085434599978608,0.01332783509234144,0.014660708160067653,0.010434761639999998,0.016071743556000002,0.027151146792,0.029499564780000005,0.05434374290399999,0.053576469935999994,0.05419686996,0.033308464212000004,0.047833268904,0.05040111708,0.0422699328,0.079997690016,0.09723294529200001,0.112164916284,0.117867379752,0.125769462336,0.130686942672,0.12812914281600002,0.12439652688,0.128975043888,0.149962048776,0.16969870771200002,0.19849581118800005,0.20768012465443403,0.22118548260335305,0.26044601340599993,0.27987667673236594,0.30428970923994214,0.29728065275369314,0.32214206366590353,0.362576798718358,0.3803702932933608,0.3970307066647896,0.4034512672459922,0.4105775209998265,0.41007024206305237,0.41542969639467514,0.4040171008328044,0.40128434580428274,0.42050640913447673,0.4296210406282882,0.49923273747181224,0.46827942697534275,0.4699288554878875,0.44005101152527965,0.40567228245981973,0.39982500659076314,0.3827024026664559,0.3990613882734887,0.38447003186973716,-0.039196528231846384,-0.0005553464803936814,0.002539018474449643,,
Algeria,0.00293076,0.002847024,0.002177136,0.00230274,0.00293076,0.003475044,0.0009629640000000001,0.0008373600000000001,0.0009629640000000001,0.0007954920000000001,0.001004832,0.001967796,0.002553948,0.001297908,0.003014496,0.002679552,0.0018840600000000001,0.03495978,0.031191660000000003,0.034582968,0.03609021600000001,0.037053180000000005,0.044296344,0.04165866000000001,0.035210988,0.027591012,0.02847024,0.033829344,0.027549144,0.025958160000000004,0.025958160000000004,0.012225456,0.021436416,0.022943664000000003,0.024576516000000003,0.02030598,0.02344608,0.030772980000000002,0.025372008,0.030270564,0.024869592,0.036927576000000004,0.031694076,0.031694076,0.020347848,0.012979080000000002,0.0115137,0.012225456,0.006615144000000001,0.007494372,0.0055684440000000005,0.002051532,0.0076199760000000005,0.020934,0.017291484,0.017291484,-0.002732240437158473,-0.0161443630346223,0.00011419198815871656,,
Egypt,0.016872804,0.011471832000000001,0.017668296,0.018380052000000004,0.019845432000000003,0.018296316,0.015014409084,0.013286474856,0.011572817616,0.020207297124,0.024150467232,0.023621925600000003,0.026940885696000002,0.025809109920000003,0.028627705548000003,0.02304749664,0.029704759848,0.030696403428000004,0.02911626324,0.029525313600000005,0.031174703460000005,0.03134489688,0.03315882798000001,0.036247262868,0.037097057664000004,0.031782291876,0.032711928948,0.033509305008,0.040364352648,0.043441776252,0.029067235812000002,0.0399504456,0.03381255493200001,0.033264419076,0.030237362676,0.03640045788,0.032020813871999995,0.0343516473,0.035618572980000006,0.036405063359999996,0.035618572980000006,0.035638460280000006,0.032396788512,0.029153651364000003,0.025912021464000002,0.01942717068,0.018454911984000004,0.016350542568,0.0161537211,0.016286652,0.03354920903250381,0.0510117808472256,0.050226393788440155,0.08988308963734937,0.08258673921438775,0.03140889660317726,-0.6207250674411587,0.12289953615993365,0.00020742258726829752,,
Morocco,0.007609200011867308,0.011667000018195853,0.011617800018119124,0.010440600016283162,0.010433400016271932,0.011962800018657186,0.012516000019519956,0.015468600024124833,0.015325800023902117,0.015178200023671923,0.01725180002690591,0.018718200029192906,0.017676600027568427,0.017819400027791137,0.017381400027108033,0.016660800025984187,0.017700600027605855,0.01971960003075469,0.02442720003809666,0.02097900003271885,0.027716616000000003,0.037639332000000005,0.04366832400000001,0.043082172,0.047562048,0.045887328000000005,0.049990392,0.046347875999999996,0.05061841200000001,0.056438064,0.068370444,0.08750412,0.083359188,0.09943650000000001,0.095082228,0.11241558,0.14289548400000002,0.142099992,0.1370172168,0.15156216,0.15893092800000003,0.16161048,0.13534584623999998,0.15341774976000003,0.1132919065476,0.11669539311144002,0.12465324805824,0.12661385616,0.12564670536,0.16903032696000003,0.18610744680000002,0.1793373912,0.18641212693488002,0.21561264785016,0.27895489075080004,0.2800773929634398,0.0012807211699696897,0.09429271863659894,0.0018496153563687954,,
South Africa,1.032339276,1.01927646,1.048709664,1.097737092,1.108539036,1.145173536,1.2246311215157533,1.233304736364264,1.313748776773414,1.3762264759551144,1.4688361247958568,1.5421984017125594,1.5976515829020286,1.551711743720328,1.6550884074095815,1.7882354249117947,2.119896163059133,2.324113931795648,2.3605246054315083,2.5435318851781994,2.6120653678141683,2.6483963556595187,2.6948630512184564,2.915738144013675,2.7211634738424344,2.818431642681027,2.767510302564197,2.7780638018374404,2.789025905794065,2.8786680822151487,2.9869680243452366,3.0330263576958347,3.0999123884174558,3.006821067712134,3.1417177287228903,3.124675328747,3.1358478272729315,2.982953201942001,3.315478346011213,3.63278464680239,3.348950534110478,3.411100492675368,3.5027188642136493,3.907809140362477,3.928210370968084,3.886330313650874,3.789562081370589,3.69858205531108,3.6994037321072617,3.7465907591408087,3.5153560866420954,3.7801945674251876,3.71860129474035,3.528937147254412,3.6412062405085166,3.4824753105040585,-0.046206086323121065,-0.007558185602382306,0.022998071155726264,,
Eastern Africa,0.0758912160500776,0.08830944030005768,0.08917227851427163,0.09398101321655823,0.09116467695649977,0.10322226455307588,0.10523684975742478,0.09818359286271594,0.10783572076785496,0.09928777201838263,0.09022988320106584,0.11912867011356494,0.09705276102030319,0.09493387808357141,0.09319622820660459,0.09691220065951976,0.09100962316728788,0.08787570521917093,0.09731502792518243,0.09167744431855497,0.09783249072160952,0.11345916065060142,0.13457645658201564,0.13548669653048445,0.1332364347635409,0.18851253615954094,0.1548013854511788,0.15830261095542023,0.19078908996309832,0.17074508422017998,0.16615374856000875,0.15393472533341407,0.17092290824134054,0.16189060353137114,0.1377644029523781,0.12761992450739373,0.13509683720951893,0.12809038271251103,0.10514309508213085,0.12871047442017217,0.11857308407177153,0.09657386772000826,0.09999210100243579,0.07415430644714031,0.08497447079748559,0.1121543034447213,0.1256531877402573,0.10339953582434172,0.15624320614743123,0.24056721583566407,0.20245822537876,0.16505677850375727,0.20086936240300296,0.23085817397242853,0.19570437452528372,0.203439098169781,0.03668226186252843,0.08700416084427909,0.0013435003663782477,,
Middle Africa,0.007618697406078338,0.008407791566477044,0.00802370529346482,0.008786473681671073,0.009437289603265061,0.008977775766935578,0.009308405531862326,0.008855821691962452,0.008989217831899873,0.008821755072,0.008626566456,0.009275687928,0.009380902212000001,0.008781101244,0.00787662684,0.008781101244,0.008932454064000001,0.008617941648,0.00844812504,0.008615010888000001,0.008590559975999999,0.00874789992,0.008873210844000001,0.008954853444,0.009199153223999999,0.009289250105999942,5.134199997509316E-9,6.372341996908674E-7,1.2899999993742004E-7,1.803419999125132E-8,0,5.211341997471894E-7,0.0000019755059990416505,6.932459996636953E-8,0.0000010698743994809865,6.836999996683261E-8,7.367447996425931E-7,0.000004460278197836247,0.000002686244398696859,0.0000141124967931538,0.0000032288183984336478,0.0000026808005986995002,0.000004881850197631735,0.000007760356196235325,0.000007871321996181493,0.00001113257099459941,0.000007319950196448974,0.0001673779643188022,0.000010442575794934135,0.00013689611573358947,2.6635919987078483E-7,0.0000027089999986858206,0.003662309998223354,0.0042488213979388284,0.0011352515994492711,0.0005440889757360538,-0.5220421674822033,0.644009960208519,0.000003593133005503731,,
Western Africa,0.019767203194766887,0.01870612977615483,0.008825777263645598,0.0015276506982117265,0.0018676443289444705,0.003337191380637857,0.006509105581272214,0.008489145944509321,0.008634747239633254,0.007018326273741077,0.007635039362053949,0.0070470524485880355,0.0074000745248077576,0.006687201431310372,0.006573563058454711,0.005831954481949617,0.005337267527974968,0.0033771091052821685,0.003290806630376568,0.0037569545842333686,0.004503952294971768,0.005592796590277368,0.005285524223842453,0.003534371719630452,0.0037329419438582464,0.003791065214748852,0.0037453319191208525,0.003000737054770452,0.0020083266288560522,0.002394568801330452,0.0025192872596360525,0.0023246504212264076,0.002294605173327302,0.00245301490198555,0.002416750760502907,0.002257177519187756,0.0019763838843844346,0.003066478513624532,0.002618418043296686,0.005758243019715367,0.006217986087915127,0.006791659652261655,0.007898669896269432,0.008321539607183686,0.009623346304945646,0.010829435593063116,0.0139720202962074,0.013362220752005837,0.013398861519925233,0.019133927205638033,0.02189897851832603,0.0400710504771198,0.04053608833733702,0.04302680039467882,0.04066238350163623,0.03673698928010045,-0.09900473515096175,0.1550124664571182,0.00024260901174590494,,
Other Northern Africa,0.0007829415139237201,0.0005934186866984402,0.00063624773858688,0.00078185705275584,0.00072927874734084,0.00071951030236044,0.0007954920000000001,0.0008373600000000001,0.000879228,0.000921096,0.0010467,0.000879228,0.000544284,0.000711756,0.0008373600000000001,0.000544284,0.000669888,0.000376812,0.000711756,0.0006280200000000001,0.000544284,0.000293076,0.00041868000000000005,0.000753624,0.000753624,0.000376812,0.000293076,0.000376812,0.000376812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00060666732,0.0004911116400000001,0,0,0,0,0,0,0,0,,,0,,
Other Southern Africa,0.0007740000012071304,0.0019608000030580637,0.0022188000034604406,0.0027090000042249564,0.0029670000046273333,0.0035604000055528,0.003870000006035652,0.0038958000060758903,0.004128000006438029,0.003870000006035652,0.005108400007967061,0.00903000001408319,0.01091340001702054,0.012384000019314088,0.013493400021044308,0.014112600022010011,0.01374080445059898,0.01449589383059898,0.012660325780104245,0.01313574175702971,0.015279011526679456,0.016755249342920882,0.016810617390639222,0.01912311263463922,0.02027938119063922,0.03445356340774024,0.033977784623056194,0.03645156933493548,0.03708257098552716,0.04136167715144211,0.03945332439940186,0.03542034252211426,0.038217000693725606,0.04389686491648521,0.04393417310067988,0.044111577282379445,0.040831420434307014,0.04142419596637946,0.0389151684174218,0.04033873259379198,0.043748565834021334,0.04131241494651626,0.042610136995160065,0.041583851023771684,0.04557132397972742,0.028344859208153928,0.040618574549673526,0.05278688578388659,0.049130197978260605,0.059999264376839764,0.058278409824,0.058317096000000006,0.06700506,0.0693370534596,0.059687111666590804,0.056053767451732975,-0.06343909898163125,0.027351103395064635,0.00037017592874618183,,
Total Africa,1.164586098177921,1.1632398963506418,1.1890497048315483,1.2366464786697047,1.247914517656949,1.2987248380272196,1.378844347495868,1.3831588917496522,1.472077272259142,1.5323264144729456,1.6238898130818495,1.7318669618459885,1.7701144383997285,1.720136098446315,1.8260891871107932,1.9568054139852584,2.2888756201446006,2.5242331770574546,2.5676857700852684,2.746432338358736,2.8337972017934296,2.8992819470433187,2.9819510362389536,3.204578897210429,3.008235102628473,3.160115501445057,3.071500446639753,3.0898826934247654,3.137814743019546,3.219007430674301,3.3184902243762826,3.364386618706789,3.449957036963848,3.3707062034625763,3.4757302320868497,3.4677860943059615,3.512115583417941,3.362763338712714,3.6601655115784606,4.025843996692863,3.7369124919025842,3.789957632074752,3.8526613647097108,4.246142074920769,4.22793915938384,4.186771688259247,4.125041711269165,4.023979042003633,4.066602010788674,4.259239413634685,4.023217066554886,4.2760429054532905,4.2749326122022335,4.202837733966566,4.317228475766664,4.108027027948026,-0.05105719250640173,0.0020920815410321314,0.027129179527397913,,
Australia,0.7273000000000001,0.7537999999999999,0.7748999999999999,0.7981,0.8254,0.8341000000000001,0.83725,0.87455,0.91075,0.9506500000000001,0.98115,1.01445,1.05905,1.0867,1.13595,1.1691500000000001,1.1993,1.21205,1.2116,1.28125,1.3253000000000001,1.35895,1.4161,1.4895500000000002,1.56225,1.59965,1.6317499999999998,1.64145,1.6520000000000001,1.6857499999999999,1.7429999999999999,1.81425,1.90605,1.9910999999999999,2.1145296861771254,2.1297009330358643,2.1082027974835422,2.155660364123687,2.217399174122069,2.3105883525799986,2.2972641059241026,2.359484506388806,2.3390221473281256,2.437994798502346,2.3572419312789994,2.186380860818886,2.131171380690369,1.995832976682918,1.8942329768953097,1.8785501945026757,1.94526248855605,1.9439872550091202,1.877230949626084,1.831563613927491,1.7542632797421518,1.6887405801840414,-0.039980740444768736,-0.029112160562650646,0.011152347845651661,,
Bangladesh,0,0,0,0,0,0,0,0.003913150752,0.005085036072,0.004520027412,0.0052314903360000005,0.005168730204,0.005398920468,0.0052314903360000005,0.00389225862,0.00519958692,0.005345203824000001,0.006475221144,0.003664747908,0.0014665941720000003,0.002050736508,0.003097059696,0.00487573794,0.005022234072,0.0052314903360000005,0.011781320256,0.003766696488,0.0035365062240000004,0.001318339584,0.001234645452,0.013434478236,0.007365962844,0.013518214236,0.0038922167520000005,0.0019251743760000002,0.013811164632000002,0.014648189688,0.015296892480000003,0.014627255688,0.014648189688,0.03005278126616838,0.04566193535017375,0.03726503033410858,0.03922583486164631,0.04901338767119239,0.031232758484875,0.04649595348782539,0.038365609772912895,0.05311466535776174,0.031872221563188634,0.0948675714802945,0.06971344754741399,0.07821601067573618,0.08570270252507041,0.13876168401673356,0.15458086429177387,0.11095878733321451,0.10967418805611162,0.0010208433367992252,,
China,4.7905365600000005,5.1246432,4.5552384,4.52132532,5.45979654,6.94673856,8.009557740000002,8.47052442,8.581474620000002,8.4908304,9.56955942,9.803392200000001,10.78394076,11.841107760000002,12.249739439999999,12.740469160104002,12.672702075851998,13.409416302408,14.3604162702,15.617759202360002,17.05055208192,17.825126159232003,19.3400705862,20.776404996144002,21.768846496487996,22.08426133536,23.160339985356,24.233389401815998,25.813284159600002,27.510002234820004,27.852661916881196,29.143402235233026,28.554884896502163,28.338180148458186,29.15651784665542,29.561062335738665,31.088717104475606,34.08284713417288,40.61901088228201,47.35900693409611,55.45838065970363,60.90617426023947,66.32608656593956,67.37731424493127,70.58016457398735,73.22499320425436,79.71049919296144,80.71284122235767,82.44114881031946,82.4927757948,80.93678104987198,80.213066711712,80.587596235824,81.109745001036,81.78898777761601,82.27046217740171,0.0031384630524933232,0.014848505898776176,0.5433095067360323,,
China Hong Kong SAR,0.005149764,0.004438008,0.00355878,0.002553948,0.001507248,0.000879228,0.001130436,0.000544284,0.000293076,0.000293076,0.000251208,0.000334944,0.000293076,0.00020934000000000003,0.000167472,0.000083736,0.00146538,0.03747186,0.08800653600000001,0.11488579200000001,0.142225596,0.164583108,0.20624176800000002,0.23860573200000001,0.25564600800000004,0.22993905600000003,0.248109768,0.26301477600000006,0.3045897,0.217587996,0.23454453600000003,0.17429648400000003,0.147082284,0.182837556,0.156289,0.181619,0.28687799999999997,0.223159,0.28301499999999996,0.264263,0.28750400000000004,0.287043,0.313193,0.286998,0.299692,0.26072300000000004,0.31012900000000004,0.30526800000000004,0.325355,0.341014,0.280444,0.280423,0.26268400000000003,0.26268400000000003,0.258369,0.13763,-0.4687676859505828,-0.014727127733591305,0.0009089007820430081,,
India,1.4882664640556305,1.4846953005646777,1.5094269050695381,1.561768981368624,1.659028345368624,1.5725119563421561,1.59433992660924,1.683659112834456,1.661217864834456,1.87508196759384,2.015662328128008,2.098925396620308,2.197246202887392,2.126390804620308,2.258974377112608,2.3744339376467765,2.6717127022183997,2.642054517,2.804572983331775,2.9459189886244994,3.0866294853756284,3.31646419309711,3.6418674048729955,3.90800646006192,4.247788067519329,4.593690519756882,4.88835970768696,5.177723624449055,5.362651179298107,5.534233493342934,5.873808250389982,6.0425370992920335,6.319305548101447,6.529172749598986,6.468026175007505,6.880198385666662,6.937031450124864,7.246043634962715,7.588740945641441,8.076702677004473,8.842008059513919,9.18153409110763,10.049558821529867,10.87446068961836,11.76419881942821,12.162719039021606,12.754429393146983,13.815927145042512,14.785191519311333,16.23470289971419,16.553686527076074,16.84232476265401,17.4409492210722,18.587696416128463,18.59766414768289,17.53670246605794,-0.05962448619523486,0.04686240699104505,0.1158113971216712,,
Indonesia,0.005400972,0.006615144000000001,0.004647348,0.003475044,0.0041868,0.003642516,0.0041868,0.0041868,0.002805156,0.003056364,0.0038937240000000003,0.0038937240000000003,0.0041868,0.0055684440000000005,0.0083736,0.010592604000000002,0.011304360000000001,0.010676340000000001,0.010676340000000001,0.011178756,0.037681200000000005,0.060541128,0.09491475600000002,0.09914342400000001,0.14879887200000003,0.14323652985318108,0.14495859836867864,0.17694325350734094,0.2062682544861338,0.20634057161500818,0.22707889135399675,0.2706800652528548,0.3338239477977162,0.35824287112561176,0.4930704000000001,0.5510498740619902,0.6995943954323002,0.7216409128874388,0.9687122721044046,0.8899768717781404,1.0199398610114194,1.2084917520391518,1.5161931484502449,1.3189487197389889,1.3885487765089723,1.652593800978793,1.9623392104404571,2.2192735066884177,2.3865062094616643,1.8886616280587278,2.1413200287112564,2.233468189233279,2.3933011419249595,2.8385148332789565,3.414164869820555,3.2558139200716174,-0.04898609837960488,0.0941385878809986,0.0215012120768699,,
Japan,2.0394823896,2.1735822441600003,2.3875009286400006,2.45683810476,2.6243377376400003,2.52829882584,2.29559773788,2.2432371984,2.3717573046,2.51404444656,2.35174775004,2.2996459548000003,2.1695641722,1.96463664072,2.0981315026800003,2.43741763296,2.73265192836,2.60621056836,2.56889655072,2.8727296959600004,2.9981754349200007,2.85507228564,2.9135752794000003,3.1491786571200002,3.1541906754,3.2676831003600006,3.24173080188,3.1869167976,3.2500997964000002,3.4031725538400006,3.5274799018800005,3.62009694204,3.71860564716,3.5449899368400004,3.7295177040000005,3.9981720996,4.0937567436,4.3484690952000005,4.468533958800001,4.586769190800001,4.805331051041692,4.723710656455621,4.958653060216139,5.093211183381735,4.273010809759541,4.8698444913878385,4.617538911686023,4.875116963194058,5.073977149471724,4.988648094462732,5.03273139635182,5.023388011200512,5.097468409167723,4.991750416593706,4.905337804355326,4.574389165743043,-0.07001494766808658,0.013896194214916946,0.03020900886516686,,
Malaysia,0.0006280200000000001,0.0008373600000000001,0.000502416,0.000502416,0.0006280200000000001,0.000669888,0.001716588,0.004354272,0.004144932,0.004144932,0.000376812,0.00041868000000000005,0.000460548,0.001004832,0.001423512,0.0020934,0.0038937240000000003,0.00355878,0.009252828000000001,0.010006452,0.013355892000000001,0.009922716000000002,0.013690836000000001,0.01088568,0.050115996,0.05547984,0.06535408000000001,0.06861760000000001,0.057362640000000006,0.06372232,0.06983096000000001,0.07016568000000001,0.06786448,0.07242504000000001,0.08116960000000001,0.10401424000000001,0.12430664,0.15238128,0.22242144000000003,0.27748288000000004,0.28823576,0.30534832,0.37015848,0.40927888,0.44446631999999997,0.61826968,0.61806048,0.66450288,0.63040328,0.64253688,0.7282670400000001,0.78424896,0.8690586400000001,0.9321952,0.9548373379420046,1.1367053769132678,0.18721752854849405,0.07946621303473278,0.007506738400268555,,
New Zealand,0.06887286000000001,0.0669888,0.061169148000000007,0.0575685,0.05903388000000001,0.059075748000000004,0.05254434000000001,0.053842248,0.061001676,0.06280042,0.05909983,0.0609001,0.05800022,0.05350002,0.047699979999999996,0.04906161,0.04888061,0.04791795,0.053095500000000004,0.04938179,0.04559771,0.05240468,0.04373952,0.04739746,0.05160339,0.05014180501476177,0.04780995758974791,0.052645557870133704,0.05186266193119209,0.049023736188671084,0.04915947490993024,0.04844794397840383,0.052302050338372,0.04768964278476277,0.04885681096000003,0.04629575504490002,0.057335688068730004,0.057307030002000006,0.0827079512906714,0.085459216456707,0.0951389000287819,0.09367748790963504,0.0709955691160109,0.08810053701138704,0.0677482213733777,0.057859137329711416,0.05857076584110716,0.07297930267562579,0.06435901485019203,0.05943558070755222,0.06002451551796106,0.049666086197667506,0.05233092342603052,0.056422139030358635,0.06421594260986646,0.06129619262612051,-0.04807569264596534,-0.005340359259209282,0.0004047966098535188,,
Pakistan,0.057735972,0.048734352,0.046808424,0.051539508000000005,0.046389744000000004,0.038644164,0.030605508,0.024534648,0.024367176,0.022315644000000003,0.021645756000000002,0.021436416,0.023320476000000003,0.024827724,0.027674748000000002,0.029475072,0.03345253200000001,0.037932408,0.043040304,0.048818088,0.055391364000000005,0.062843868,0.07134307200000001,0.074608776,0.081726336,0.08662489200000001,0.085745664,0.08804840400000001,0.092444544,0.09177465600000001,0.09252828,0.09378432,0.087671592,0.08775532800000001,0.087797196,0.084908304,0.08813214000000001,0.09880848,0.12502847316133098,0.13978335347065304,0.15511759358985056,0.1659862385358341,0.22731935228535896,0.25073980098237114,0.2061933520643141,0.19375887368159225,0.16698185559907072,0.16925393651822254,0.1341387684468501,0.19797030075634525,0.19474595777771153,0.22362149888895208,0.2992221399062381,0.4957899213494383,0.5582683793503844,0.6215235555645572,0.11026421466793823,0.10473175323938899,0.004104506617094943,,
Philippines,0.0018558828360000005,0.0017582047919999998,0.0013674926160000002,0.0006251394816000001,0.0008204955696000002,0.0008204955696000002,0.0008009599608000001,0.0007814243520000001,0.0007814243520000001,0.0010939940928000004,0.0020707745328000004,0.0024614867088,0.0060755743368000005,0.005567648508000001,0.004864366591200001,0.00586068264,0.010158516576,0.011330653104,0.0206296028928,0.0330542500896,0.04674871185840001,0.036824622588000004,0.039168895644,0.049600910743200013,0.039207966861600003,0.04477561536960001,0.0502846570512,0.050108836572,0.0509097965328,0.04905391369680001,0.0591733590552,0.0824011979184,0.1022298408504,0.1032261568992,0.12106216773360001,0.1679867000712,0.17154218087280002,0.14948647853760003,0.15558158848320003,0.1691197653816,0.19210684740194878,0.21017735999999998,0.22608720000000002,0.26586180000000004,0.25372008,0.29391336,0.32352738193217556,0.3385281522699131,0.41884639614088626,0.4456262827016987,0.4863621618341621,0.547976622765959,0.6479909520162467,0.6846095996975533,0.7320202284355715,0.7277482441355094,-0.008552178256247656,0.11177479584730121,0.004806008488158035,,
Singapore,0.000167472,0.00020934000000000003,0.000125604,0.000251208,0.000125604,0.000125604,0.00016621596000000003,0.00012539466000000002,0.000181790856,0.00022261215600000004,0.00005342356800000001,0.000141011424,0.000181790856,0.00019296961200000002,0.000028219032000000006,0.000124682904,0.00019296961200000002,0.000068286708,0.000136573416,0.000209298132,0.00047499246000000004,0.000293871492,0.000491279112,0.00057589434,0.000519498144,0.0008979848640000001,0.000531388656,0.00077330196,0.00085787532,0.0010271057759999999,0.0004793886,0.000011890511999999999,0,0,0,0,0,0.00028198098,0.00036659620800000005,0.00028951722000000003,0.00035169119999999996,0.00020934000000000003,0.00033913080000000004,0.00020515320000000003,0.000167472,0.0003265704,0.0002679552,0.0010425132,0.011032218,0.016265718,0.0170151552,0.017835768000000002,0.037605837600000004,0.019987783199999998,0.019170966038583287,0.019667899320068724,0.023118076092629503,0.6064609720295282,0.0001298857013235022,,
South Korea,0.20733033600000003,0.23475387600000003,0.223951932,0.21143340000000002,0.220811832,0.235674972,0.238187052,0.24413230800000002,0.308734632,0.31840614,0.33640938000000004,0.375011676,0.40938530400000006,0.414241992,0.495842724,0.552615732,0.6382441656000001,0.6468857208000001,0.6904493748,0.831791556,0.9220212828,0.9767804400000001,0.9897134652000001,1.0534951764,1.02545199,1.0100320056,1.0134651816,0.9868371336000001,1.0818649332000003,1.1108627100000001,1.1511774072,1.3439628000000001,1.4623403832000001,1.5093665208,1.5975614628,1.7971671528,1.9143808056,2.0570041476000003,2.1404763792000003,2.2273106112,2.294177994,2.3719226832,2.497551804,2.7674664264000004,2.87193546,3.2297728824000007,3.5038240632,3.3760847951999997,3.4140841920000002,3.5336047716000003,3.5755774416,3.4122126924000002,3.6080460756000003,3.6278956944000003,3.4393180356000004,3.0290660640000002,-0.12168927213323899,0.018192200884367793,0.020003781983793767,,
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,0.000018463788,0.00010550736,0.00010972765440000001,0.000071217468,0.00009601169760000001,0.000053281216800000004,0.0007454094984,0.000749102256,0.001456001568,0.000880986456,0.0003297105,0.00030860902800000005,0.00015826104,0.000018463787999999998,0,0.000023739156000000004,0.000023739156000000004,0.0000160898724,0.000014507262000000002,0.0000419391756,0.0000087043572,0,0.0000081768204,0,0.0000142434936,0.000003692757600000001,0.00045552802680000006,0.0025015795056,0.000658102158,0.0024461881416,0.0018347729903999998,0.0017899323624000004,0.0024132170915999998,0.0024562113408000004,0.0025092290529684005,0.012522628993140002,0.019091459197692,0.02008395902016,0.038545927018200005,0.051872456152439995,0.054914487479999996,0.056884800000000006,0.05497197224400001,0.06186077732999245,0.0663956188690126,0.07037468541775604,0.3807497207771091,0.0004384729340570737,,
Taiwan,0.12497598,0.124306092,0.126148284,0.127153116,0.116727984,0.114048432,0.101278692,0.096463872,0.086331816,0.087880932,0.080135352,0.084866436,0.097175628,0.10722394800000001,0.13535924400000002,0.1601451,0.14779404,0.17331900290442306,0.2339607770706328,0.2714318843925326,0.28753421107397753,0.3500506140811332,0.378732811415886,0.43889896076273993,0.45780455556282396,0.45231346116777804,0.49544338821350575,0.5724783641558371,0.6384027351159733,0.6652810732422675,0.6866781799950836,0.7764879748874692,0.8890228365309149,0.9650752308547982,0.9965722941235291,1.1758765635864212,1.2356863441007093,1.3418195212473125,1.3896362661694026,1.4845659859143694,1.51179322943417,1.5869182315365853,1.662056601619859,1.5916171438568818,1.5174285414553494,1.628305158758293,1.687945871241441,1.649261544178935,1.6832015817397388,1.701466644238391,1.6504124638387585,1.6413769404773388,1.6958193100563526,1.704828339515826,1.6709705077089225,1.6342446996524223,-0.024650918325051507,0.009685346986316512,0.010792460114537,,
