Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Australia,1.5273333610000002,1.6008030949999996,1.697795314,1.800547432,1.8747198560000002,2.045414696632,2.1478909066996,2.2460705703104002,2.4012507067444,2.5532529547200005,2.5957061801132006,2.6868639176094,2.820108604576,2.9103229609238936,3.018834507106839,3.030026547724137,3.078509208969084,3.0507013691603566,2.9469163550437365,3.0595858340648974,3.1495775264855106,3.211922757671816,3.306770144607116,3.458083842505537,3.6330972917218793,3.708268618945398,3.6799251234117873,3.7405854590834138,3.8190992959132517,3.968204660545329,4.144141995406748,4.265557345309362,4.3704329405059745,4.474950426259226,4.65793590576038,4.688824308613098,4.726021931534077,4.820066263359051,4.887789023052717,5.042261592716076,5.056150830459208,5.275572269803773,5.386786052309421,5.461759965260822,5.366099957741336,5.328930658066494,5.484606634330109,5.416666339879492,5.485391715480932,5.540452730768435,5.672291074569353,5.696177920853261,5.667277571871346,5.697113827004251,5.877105538022157,5.568588651135597,-0.05508351141266732,0.009137797616111998,0.010004047825187736,,
Bangladesh,,,,,,,0.02928705,0.057197718752000005,0.07064117807200002,0.07299855941200001,0.08286565633599999,0.095066229204,0.097596954468,0.10517824333600001,0.11650037462000001,0.13130494892000003,0.13221967650637506,0.145971428728625,0.1442575949044,0.15581437079672505,0.17330999816597503,0.18884135010365,0.20841081973530004,0.23203945681575,0.25001774080632505,0.265312729071075,0.2559759483541,0.2792444423432,0.30717645888444994,0.3259378164874,0.38535105176745005,0.40345209797127496,0.4239430579499751,0.45145498873405,0.4566099049427001,0.489551762260375,0.5594694759149195,0.5773640772398088,0.6119526477289134,0.6330001476495142,0.6826618370139458,0.7396605672158056,0.7570521321148587,0.8009583909255354,0.8805224381768288,0.9014713753703152,0.9796015199737085,1.048742332182195,1.0806396156661586,1.1248668070258168,1.3080669427754659,1.3301368872922208,1.3809817062980652,1.4651470250694665,1.6393928273709673,1.5916359557198296,-0.03178347672421533,0.06412895448451916,0.002859396378301788,,
China,5.516043195424779,5.995001420026549,5.391340978327435,5.44535020217699,6.627664195247788,8.486606443362831,10.061688834044249,10.846552900469026,11.449055799327436,11.80545507438053,13.221453633690263,13.920863399991152,15.18078430938938,16.647430175592923,17.147246224548667,17.4826377746241,17.247544695922837,18.009721019605475,19.166483587064278,20.564972804995122,22.242502558623833,23.311135627948662,25.13928687353912,27.002853132863848,28.334376865762007,28.701087430774116,30.152810921904923,31.752807416495326,34.18981485732943,36.29226877956446,37.40743855410442,39.35567570616563,39.58471188779055,39.63891253594082,41.02839606983106,42.45316141855217,44.84178610640459,48.8491266479009,56.88628874063478,66.54701553057002,75.60159869167651,82.8859712622143,90.08561396835564,93.44582626903315,97.53016040886789,104.29017414580241,112.54299367079425,117.04898581264848,121.384579421249,124.8236640604127,126.53390605219053,128.63152816701648,132.80446690441838,137.5765793394678,142.028729676334,145.4559948945235,0.021332616816444272,0.03830208572178928,0.26131374043732414,,
China Hong Kong SAR,0.09468724292118001,0.1026929591596,0.121294094191983,0.131141121814914,0.154079783214394,0.165534032244954,0.174814767,0.198554721,0.205927483,0.210807083,0.19845753600000005,0.23432750600000002,0.253021682,0.26286067300000004,0.26914665300000007,0.275024968,0.293073079,0.32166107600000005,0.34107476400000003,0.349425983,0.36276569200000003,0.380127299,0.417670201,0.4811366940000001,0.514294048,0.501687875,0.519801893,0.611744105,0.6678082980000001,0.6051344230000001,0.6504503041,0.6501276781000002,0.6576951987000001,0.6704415583,0.6790383162,0.71091114969,0.8979128103900003,0.87635710009,0.9050595929099999,1.0134969663000002,0.9723257165100001,1.028708474935014,1.0944515273247701,1.018271338253707,1.1118893493825381,1.1561430688598937,1.1854749374617928,1.1392487249634922,1.1700936764900975,1.143143586583787,1.1752237924584215,1.2061747389768063,1.2933317478308082,1.301774835060023,1.2408004734756015,0.9292450844928477,-0.2531384510990937,0.011029989652799443,0.0016694018626589161,,
India,2.2176593910556304,2.285376552564678,2.3559105260695383,2.5176700313686244,2.7908979433686243,2.7295491466719204,2.83804333810924,2.987987055334456,3.049282999334456,3.2325473950938406,3.473186891128009,3.642690584120308,3.852342996887392,3.998773649620309,4.2231999951126085,4.350661092146777,4.818775975718401,4.777145138000002,5.026523483331776,5.3678042721244985,5.668948496875628,6.06913114559711,6.457539939872996,7.027743100061921,7.674540443019329,8.238236828423275,8.690518806900176,9.143167298367976,9.371082861293605,9.872132543195786,10.615443978850534,11.045814090339126,11.65766633832872,12.35915751793737,12.718906245129125,13.366048692518955,13.423103854384784,13.864139676944271,14.360780813785587,15.57448151769233,16.49739082267757,17.371206780179737,18.850939592779486,19.953148579007827,21.447880382466025,22.47738439611205,23.80288916981341,25.035244704103334,26.016665803029305,27.78655931798948,28.68309889324579,29.954081703601776,31.139914105210103,33.137453489112076,33.89135904956032,31.98376860549471,-0.0588639064920633,0.04681626174980269,0.05745929010106655,,
Indonesia,0.30308013399999995,0.300494796,0.296710826,0.31620689300000004,0.357008839,0.38234089400000004,0.36595772000000004,0.3882458660000001,0.4377418469999999,0.469063683,0.5745613840000001,0.6039971820000001,0.7983684690000001,0.884758727,1.0098195920000002,1.0800485360000003,1.1734714240000002,1.196322802,1.268567589,1.374022695,1.4607234430000002,1.619504335,1.7122552690000001,1.8070819410000003,1.9991981690000002,2.2022314072747298,2.3887768744886824,2.6219070363669363,2.7703070857723078,2.9616147658368823,3.1550466834379067,3.3652252189405876,3.6544315938685648,3.590076014335718,3.9180609706404277,4.241974010812569,4.536587398216425,4.689724706780369,5.047145831141746,5.024651087221949,5.148002431963946,5.227253856107493,5.61828066571659,5.616524444789858,5.8357019025281245,6.400224970682897,6.8814162432606505,7.324312642287224,7.560542500220904,7.015251020932276,7.092276117538912,7.173447125937502,7.472339530936856,8.069346574650737,8.653371344721888,7.633869524401438,-0.12022590339447037,0.04018173653620849,0.013714353958930179,,
Japan,6.5157469016,7.198596669160001,8.25376661664,9.20331683176,10.48879508582865,11.72728154253914,12.48516324552184,13.080781048685507,14.530945027504176,14.588125539354671,13.932669373151677,14.44171057939903,14.550493189929044,15.155525226526269,15.74735991017292,15.276921599633312,15.060976394242193,14.47054694541036,14.661286855322253,15.915233663492588,16.026809210615145,16.047520203132457,16.369804241573043,17.406982530765973,18.00448438297343,18.67451679340622,19.089566237101174,19.297261714780557,19.57535231837704,20.327381388870588,21.35550893345336,21.768820104153306,22.177439614911467,21.72919355870513,22.092023018541628,22.32973667078348,22.118577074984557,22.151466398203183,22.079620808437276,22.32383077005797,22.401182504175882,22.339546882963795,22.110460798794588,21.725289039550987,19.810749134459808,21.110134563454018,20.0207506689512,19.888180697525762,19.72713052003217,19.217607887927475,18.924818775253513,18.70143131901143,18.909917087595836,18.804360494193542,18.36937809377219,17.03011581078692,-0.07544036858399805,-0.007525503702380587,0.03059484255581614,,
Malaysia,0.10412387395190002,0.1215001711183,0.1228245633916,0.1251975381382,0.13113699805,0.14579361653201395,0.16061205431389614,0.18167976264723318,0.19532822487979135,0.19822088327274148,0.20585875027275083,0.22869743673922052,0.2541157874538683,0.34864876891702556,0.42626203488330333,0.45866240522707713,0.47041737299198716,0.5070809214902775,0.5826073185648996,0.6263817054865712,0.6262863373399891,0.7021544600246653,0.7241581555330044,0.7686351364505782,0.8583204731053692,0.9265330744358834,1.1219506085040065,1.2128550170930235,1.2648971176744186,1.3807577829767441,1.4392260397441863,1.6067014383720934,1.86946779327907,1.738048849162791,1.967760620930233,2.1952135667906982,2.210482606855633,2.3640658782820703,2.5710364291806798,2.7407271912095745,2.9239596694579424,3.0382628227555952,3.240854679021803,3.356134048696519,3.251510265167959,3.351088170347126,3.470859558805304,3.72821518924632,3.903439721717208,3.9398943550600936,3.996627049582937,4.207011807767606,4.268769552149774,4.327321168556521,4.4307668628370935,4.112600993707841,-0.07434435032657916,0.03142909250008663,0.007388345522447176,,
New Zealand,0.30003090000000004,0.31871366,0.321344224,0.328636817,0.334485073,0.372462899,0.3893282000000001,0.41554039200000004,0.432707188,0.43510498535185493,0.4412703218252525,0.45610953342839045,0.4641402034949124,0.45793657816125827,0.4630148434029193,0.46524644894899125,0.46664273682217017,0.48223695087535573,0.5008263082390793,0.5280322945276605,0.5350569907694381,0.5777450267744227,0.5829199573008114,0.6109994282985935,0.5481719135845834,0.6505873443466174,0.6638905850060995,0.666528391338385,0.6846659706946263,0.7237459436062467,0.7492643474861065,0.7621297148564675,0.7660430151329412,0.7655323267690831,0.7713459132852232,0.8062941227804279,0.7994927620790887,0.8283020217582359,0.8020106791036767,0.8287878193433249,0.8047212780813943,0.8115809049525939,0.8085427027953996,0.812089229719957,0.8077486429243509,0.8253916385299908,0.8304717151356983,0.8358481975933579,0.8413369303337117,0.879856620735771,0.8874186875516301,0.8933443665764685,0.9086184261445814,0.9062912173395898,0.9299637519383668,0.840463369293718,-0.098710009349125,0.014189192798691463,0.0015099042627287856,,
Pakistan,0.2945909830000001,0.2968095230000001,0.328511056,0.372853069,0.37454456999999997,0.368740862,0.358120351,0.315727718,0.33679929899999994,0.36026980599999997,0.388315704,0.394135312,0.426239443,0.45573641900000006,0.49687903299999997,0.551344289,0.5929412050000001,0.653786021,0.6982869450000001,0.7391637879999998,0.7769034420000002,0.8243154020000001,0.92316215,0.9809033320000001,1.040801965,1.0886794990000002,1.1534366280000001,1.2111165360000002,1.340490897,1.3877601470000003,1.463658915,1.558666831,1.510386362,1.6182179300000001,1.6915082929999996,1.7286016120000003,1.7690125328961037,1.8358310419870965,1.9962396291937006,2.2225305473356527,2.305762124287827,2.4331303417916517,2.587560007102962,2.6035903888772833,2.6372327452206776,2.648067365536995,2.645566557084032,2.4689224700785264,2.686367134892189,2.7729630189796866,2.9154941781339145,3.180693703120077,3.3702850846012784,3.4788377212962285,3.514835322603277,3.474196610717659,-0.014262703014754519,0.029142829030780026,0.006241443070253867,,
Philippines,0.19622866683600002,0.21210327179199998,0.238248987616,0.2691612554816,0.2883310755696,0.32806684356960003,0.37558216996079996,0.37169959335200004,0.43390312835199996,0.4043529310928,0.43766752453280006,0.45463107470879993,0.49059256133680007,0.511565158508,0.5331379655912001,0.52392882764,0.521192366576,0.506419725104,0.5471479328928,0.49752322208960004,0.4800872708584001,0.48746943358800005,0.529248797644,0.5834481417432,0.6313056268615999,0.6559177183696001,0.6355680770511999,0.737591039572,0.7627809805327999,0.8100636676516025,0.902402730437266,0.9703024509370011,1.0443809606415637,1.0604800258178155,1.0802174364339336,1.0775958518353321,1.061732747311794,1.054807280685989,1.092359224362068,1.1287038285966098,1.124004798755765,1.0900675111520244,1.1340913678700406,1.1717169927973892,1.1838570301172802,1.2204782344003127,1.2442374040952688,1.284274309019538,1.376932259719997,1.448507393654664,1.5877837745614654,1.7341368295593842,1.9020152636982035,1.955260778067794,2.015047621778056,1.8249986843657464,-0.09678941108270078,0.054626319984132365,0.0032786358021931494,,
Singapore,0.17239682189549915,0.1970774090133709,0.23672166531643882,0.2942443369250338,0.28914665923585703,0.3139393419624914,0.27251234996000007,0.34123531066000007,0.321575837856,0.317010669156,0.30954946856800003,0.36717078542400006,0.36854867585600004,0.379345110612,0.4043999420320001,0.4016561609040001,0.46209529761199997,0.4496171407080001,0.47632167141600007,0.500769127132,0.51081713346,0.592994963492,0.623525313112,0.7214197663399998,0.822608385144,0.9830461438640001,1.0015682896559999,1.07454935496,1.17399745532,1.3427351717759999,1.3998216576000002,1.412552167512,1.485716814,1.5062678830000003,1.4912087880000002,1.59448644646724,1.8103783929350656,1.7784650749719355,1.6803319142003077,1.8809130721034397,1.9763883679542216,2.174713179106689,2.3349831167675,2.4840988708767147,2.671538697862078,2.8711168415698043,2.985126822767392,2.9977819566854547,3.06373996276385,3.1526212134789855,3.3523896612160193,3.478950889442891,3.589172816776382,3.606028467591486,3.5276768591785004,3.41596378041496,-0.03431332232750128,0.028188477705711534,0.006136826971662092,,
South Korea,0.26888311100000006,0.326130329,0.374809357,0.42967107399999993,0.5186719620000001,0.6020893300000002,0.6514330729999999,0.675387746,0.835585632,0.868421314,0.9550639430000001,1.068516116,1.2290231600000001,1.376073464,1.58598682,1.6325281759999997,1.7089216886,1.7100584598,1.8579537118000002,2.0291387449999996,2.241354381799999,2.5135970096,2.7843417440000007,3.110226569,3.3798999400000005,3.8233358042000005,4.325854157999999,4.8808218068,5.3526567928,5.7745813166,6.308412021800001,6.967498688400001,7.653530298600001,6.884060748140363,7.504838085526069,7.942064751095786,8.140281861182894,8.525986338659974,8.803039370935505,9.006598726946855,9.309112768335071,9.460766211532157,9.748947588777533,9.913635759001004,9.974012311565506,10.815066574836244,11.326533427741001,11.437890871517206,11.471101874464342,11.566788055437483,11.750883217404224,12.02582408942276,12.266027921074558,12.429404527173464,12.247799933110114,11.78753781390019,-0.04020873212896636,0.02074865974587392,0.021176477455812515,,
Sri Lanka,0.023393791918541768,0.02421018877026802,0.024809831989733636,0.02594525928477602,0.02718649547808025,0.05078940876,0.04776673343000001,0.05163536042999999,0.05193603917,0.04560706572,0.045244233599999996,0.045326686568000006,0.048550110059999985,0.056005412934400006,0.058139094708,0.0586996238676,0.0674743918268,0.0747736475984,0.07632848089600001,0.07579438857799999,0.07391642222599999,0.07597892574999998,0.078142579138,0.08056363839,0.07991339503800003,0.08687423228,0.089717413576,0.09787711844599999,0.1049077500824,0.11504661435200002,0.1254805029456,0.1305461755572,0.14077013260000001,0.15267599639040005,0.1656940004092,0.1788248312672,0.17524140935230262,0.17912471175725028,0.1861367049111115,0.1799059169407376,0.20662153712891773,0.2246007689805434,0.22870669293807366,0.21364057491475652,0.22049020022887778,0.23622331522311746,0.24814677607005461,0.2500528343921229,0.2542086049566014,0.2711414390402544,0.2909043109735827,0.30993658223665277,0.32691372765368804,0.34618790276762673,0.3572874396105383,0.3266423007355262,-0.08826955745196596,0.049452643169178856,0.0005868174869805065,,
Taiwan,0.251619234,0.269637079,0.294464239,0.337734819,0.35415228600000004,0.38579297234515003,0.48480189712020005,0.5177477460919501,0.6056109523533999,0.579024971372,0.6378392825122,0.77802165292,0.8541976473200003,1.0084204585599998,1.0701846949600002,1.1291593872,1.05542723468,1.1788206031317117,1.3289702924605957,1.3784093358799185,1.4388919172491148,1.5590285450396617,1.685604464966719,1.8556775056164858,1.9766104788081462,2.100992491148378,2.240674862408281,2.366534855276268,2.5115473675263034,2.644016062984554,2.818915109468717,2.939323372087668,3.1121103450623613,3.322271630781792,3.484601812520725,3.719753756341301,3.8395771796504423,4.017942388148534,4.137986796144854,4.403189234496918,4.4462643815722425,4.546092001249345,4.731704679680535,4.571857457113658,4.454598700491658,4.765820490948104,4.725444768817672,4.699043243855515,4.7951883018836705,4.90262737455251,4.89896200984054,4.902459580925249,4.925145829164496,4.991222878072688,4.901727074385085,4.818544689743696,-0.01965588981778399,0.009610954291651153,0.008656583300361025,,
Thailand,0.110000919,0.13105069400000002,0.14915963500000004,0.191591653,0.20263299699999998,0.24103187599999998,0.26693996600000003,0.3244216611360001,0.34398320059599996,0.3575683579,0.39422934221200007,0.41627709746,0.4584152870560001,0.49939771965999996,0.526231317704,0.527222630824,0.5336782406599999,0.5463313876040001,0.604087454792,0.6647617414479999,0.6965759103679999,0.7426812303802051,0.8521418042248227,0.9547318835277628,1.0974366130642614,1.2984667280405566,1.4339340052674228,1.582728206108933,1.8023058170450552,2.020644185697071,2.2153441366995246,2.504734803990588,2.640003474993481,2.445512792119552,2.6139428532253866,2.646073229948149,2.7828680781036543,3.0680642644546583,3.317396664376309,3.5876670310382415,3.7202461403008322,3.7742910111206633,3.9423288691039606,3.990423862935511,4.128369725023713,4.3884598303216125,4.557614246924273,4.871496395953273,4.953158360333257,5.087634300848485,5.206959007949244,5.32091021930045,5.411791851095162,5.527215996354203,5.513491206453558,5.118643862227414,-0.07415133073784452,0.029354127211048464,0.009195715684149895,,
Vietnam,0.1058185161991876,0.18508304453486069,0.2551096070528974,0.2645282220187473,0.3124562663337006,0.32592940219074085,0.29057302873488294,0.28173176659648913,0.29736631227145843,0.22109365566515493,0.2457398355526687,0.14208037866350903,0.15198314643433936,0.15754247882035657,0.16969567715075157,0.19397936955912137,0.19441571140266717,0.20769033169211995,0.21737786223238803,0.2190641580617654,0.2177733515329804,0.2385718361619297,0.2688854013671377,0.2685895806578413,0.2541376855854409,0.27303808858718537,0.2772449532416959,0.302684424,0.34558743199999997,0.385893808,0.44791805112496363,0.5139788072229653,0.5941523397906423,0.6427434223554784,0.6629718297361219,0.7547476841107725,0.8523394061302595,0.9334929950262807,1.0076321704740259,1.2327268106039115,1.3049201669868273,1.1926667419137242,1.3027244490530636,1.6179919795432935,1.6467099600198218,1.8728730106448699,2.1315894240571134,2.236364975720436,2.3491678424004965,2.5744757383785712,2.8618060443751965,3.088531028600517,3.3068030574157024,3.727490675987498,4.166349786669989,4.089000468081573,-0.021246764085456227,0.09727089973822212,0.00734594684625539,,
Other Asia Pacific,0.7016909413488418,0.7437436969702591,0.8070490802938882,0.8685426570212804,0.9218155168804096,0.9821253340846612,1.0753425977216948,1.1152768815858072,1.1544688180815552,1.233037773713968,1.2657649836515648,1.3297713155418647,1.4078257448103821,1.4854427000159063,1.6002020201976275,1.7148380452280159,1.7715115752040247,1.8422943965169978,1.9145346254010094,1.9491306734110778,2.051003185277758,2.0744348427141546,2.015519160334582,2.0470657351118353,2.0218921029316856,1.9783503782565441,1.9257828471997127,1.7511393012732104,1.6797424830307641,1.6143857936058277,1.598521694165131,1.493387533303316,1.4779939359307743,1.4170964011756912,1.496890593008489,1.589833560871964,1.6372574603060712,1.6237958853650405,1.7110804790122633,1.7313788408162374,1.8161633103948185,1.8805330104108968,1.8439183382093682,1.9221815751859739,1.7555285411572386,1.9430583777092791,1.9297974529000652,2.0160110305457355,1.9715180879981304,2.1299585282743934,2.2188647954286447,2.4097979412290482,2.461503398923061,2.5004304923015597,3.2348641491497996,3.2477233037160387,0.0012320744993794541,0.06302827243024134,0.005834580589235341,,
Total Asia Pacific,18.70332798515156,20.30902455910989,21.26987060188951,22.922339212990174,26.0477256022071,29.653488641895503,32.47585828261641,34.39747381905085,37.15410967354267,37.951962702205584,39.4054440441464,41.30625678777768,43.70634797307211,46.70096392518833,48.86624070019082,49.28389083144714,49.64928827573455,50.131179364425684,52.35955283236122,55.99502880308841,58.733303268647774,61.21715439397873,64.67938701694867,69.39818141514931,73.12110752040607,76.15716318542358,79.64699823307126,83.33114352330524,87.72422123927643,92.5523048717505,97.1823467075919,101.7144942242186,104.8208761040861,104.46709460592527,108.48195065712069,112.51369742673951,116.18212308863266,122.03812275161468,132.08388751958557,145.10186663163935,156.29747737773295,165.4946245983857,175.80794722871562,180.6791387664839,184.7146003934017,196.6021070284156,206.99312099898307,213.7272827281975,220.091202333632,225.3780134500808,229.3577743850494,234.2445749008706,241.4052755828583,249.84746741006654,256.5399470109715,253.24953440345928,-0.015523318190794666,0.03339267211374586,0.4549663501113653,,
Total World,155.21728420932513,163.51196902870274,169.6551889668212,179.9238378996105,191.97541637091462,204.1999612668966,212.537131914468,223.96786614874708,237.07366501452026,238.4026683805405,239.59042310893068,252.45080490135393,261.68566975695165,272.207552502908,281.6182130662275,279.4019432475586,278.1524099537734,276.5851531456984,281.00391513894755,294.31126409111425,302.02451033851537,308.83347567976585,319.61336239209544,331.76456170564455,338.2064483625449,342.1415180897264,344.61073713458177,346.9044390681954,349.5085860945022,354.0734780561927,361.8870958547932,372.25596329606196,375.956457938689,378.10446218155823,384.84055434698286,394.4707980805306,398.3432886687308,407.15458922300405,421.6406085749176,442.3507732392641,456.62271296943425,469.57535321303953,484.23570876360964,489.45277339242875,481.9690319057228,505.3771080237539,517.6429625988976,524.6100412010092,534.317932696772,539.5559836873916,544.4144686024677,551.7416657935014,561.8246048416107,576.1298635767566,581.5107143652062,556.6335495833255,-0.04539558914842734,0.018952311095286056,1,,
