Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Iran,0.29498292992187214,0.322864271072883,0.35713961072781913,0.39410084597266937,0.43043735014360773,0.4651068466581909,0.5099279259489319,0.5675708151441865,0.6812708904730469,0.7918524278250545,0.9285106573104789,1.0523703959966952,1.220973569926201,1.2245425140469886,1.2885162437484006,1.189025046884253,1.183026157307432,1.2883646629927425,1.5684495418392468,1.6979189149285603,1.8662005140087854,1.721869012296825,1.79581032266601,1.8010057324769557,1.9319092461353682,1.991560283993275,2.111567321450193,2.270301630582722,2.4901347952270183,2.5721389114518316,2.529533378631839,2.6548858576235896,2.7294155424812736,2.649823717881187,2.7081565419092324,2.7925602978104807,2.8790784550587665,2.9037913541169242,2.917020565224415,3.056062827581394,3.2765560377923206,3.5709637741697016,3.5966658273681054,3.7069412610392365,3.5998761112838498,3.3678278908139387,3.433443080667743,3.5386112060058115,3.7713797267355655,3.498853863010817,3.0872754446759787,3.072502779447789,3.1259794311817415,3.270054460021602,3.531198489660703,3.3111094359037003,-0.06488896093508811,-0.0019243563006047237,0.019058568426482275,,
Iraq,0.05554112808000369,0.06009944758583496,0.06505998474935155,0.07051748067295573,0.0762245208778834,0.10307489597520803,0.11050122731932632,0.13685446582792982,0.1327087100048,0.13176366265585965,0.13181443364345263,0.16451561267025963,0.1920550578987509,0.18018452865874615,0.2171847458840871,0.2914193075167981,0.3126317994716834,0.32582311755832305,0.370778918534885,0.40474887630501777,0.47430899976461294,0.5062964800981337,0.5245573945937244,0.5738492474072249,0.6402493219410945,0.6388993431207718,0.47117563034526555,0.7392770580871773,1.0303546387070441,1.1792193941634084,1.14633930656202,1.199859442897513,1.4410194845957953,0.9678776869516129,0.7043246117100257,0.9386982156435607,1.0823287800684722,1.0208778563820289,0.9609800706438847,1.0423538902872247,0.9890256247837615,1.0115352192341696,0.968189669874165,0.9578860980344769,1.0875499277358351,1.1591908355137965,1.2775760451104767,1.3632836757210354,1.461587424538549,1.3884654392046247,1.3977375958892049,1.5453995377513685,1.4758639679226715,1.4538756627121496,1.4684177754840704,1.2888980495484381,-0.12465206316754285,0.030481128722841033,0.007418828083939199,,
Israel,0.16464604607127875,0.17173374259527124,0.179011942519769,0.18666905647906915,0.19468026905878702,0.2029742682316268,0.21168768500000001,0.221117376,0.233985334,0.238651336,0.24612620300000002,0.260040985,0.27186986300000004,0.289934079,0.318031313,0.34025029600000006,0.34617487900000005,0.335215428,0.31687743500000004,0.29527870500000003,0.27866354900000007,0.2890076319999999,0.32349252999999994,0.356765559,0.365948112,0.37857019899999994,0.38847687500000005,0.408129045,0.4230677560000001,0.468529863,0.526659902,0.527195339,0.49493883151197005,0.5283226779559,0.5632423061348101,0.57881670225252,0.5345941202151651,0.5293217439936233,0.5413069617106474,0.5080097983654929,0.5231016618568858,0.5037385012031411,0.5310014542507869,0.5160158100568064,0.4667143678718478,0.48233236743763,0.5091691054827,0.5987093462591786,0.4431845855524683,0.42211544244576876,0.44896300445751774,0.4583765367068441,0.5036671241745383,0.4941824304891988,0.5026840727954782,0.4228537566927873,-0.16110646550896612,0.007452074355931204,0.0024339235571430263,,
Kuwait,0.22305620811064614,0.21697719205966953,0.2110767402326736,0.20540214261095432,0.19990915178672114,0.19460169814213144,0.191407651,0.20639442599999996,0.19510974599999997,0.17840366400000002,0.138574203,0.164125645,0.15881676899999997,0.171228797,0.192033823,0.16577843900000003,0.23115875300000002,0.25923591700000004,0.286923527,0.30315671499999997,0.290358314,0.301008233,0.29558235899999996,0.28444913699999996,0.279109,0.186075613,0.148934511,0.204426958,0.175258457,0.21679019900000002,0.22467153500000003,0.21834396300000003,0.24115051800000006,0.362949142,0.416624849,0.43467427649999996,0.4465964953685345,0.5186926292929536,0.6339226254274155,0.717435832687821,0.7820751134574849,0.7315505573034333,0.7379484502854554,0.781442511115084,0.8079959062165686,0.910784377067491,0.8816357335494804,0.8796595880840171,0.895434747059787,0.9193156770855514,0.8753663045091044,0.844548718001197,0.8823498203482327,0.877920368487283,0.8299621742756528,0.7609428556334862,-0.08566462386643847,0.002685914085941432,0.004379946287935198,,
Oman,0.019050981,0.019873001,0.020735214000000002,0.021682377,0.02258616,0.023621453,0.05569741000000001,0.06363798000000001,0.05535328999999999,0.050860380000000004,0.04645691000000001,0.05348303,0.051523808000000004,0.04902102500000001,0.050701417,0.038151145,0.037485351,0.055980897999999994,0.043205171,0.070153541,0.061240666,0.043562227,0.049493916,0.04523576100000001,0.05893771500000001,0.08779416000000001,0.14418799799999998,0.12731669499999998,0.121702169,0.106499923,0.117199666,0.11286647099999998,0.099336461,0.09981937700000003,0.127617446,0.136241734,0.151948574,0.1776971128007963,0.17040249060120025,0.16645239842228976,0.18554299474095087,0.19322185457031846,0.18636406172053294,0.2525659575357205,0.24108646459873195,0.27552960174992674,0.29087149726991435,0.31555727577554993,0.36380876589638367,0.3741314168898752,0.37627689475200027,0.38524294979873686,0.45647160182874635,0.46782902901181117,0.48351196742811636,0.42181482379183205,-0.12998570333046633,0.07207073250180596,0.0024279435150554186,,
Qatar,0.002061839,0.002059192,0.003116978,0.004030791000000001,0.004681584,0.004046174,0.0038861900000000007,0.004625589,0.006004857000000001,0.008200366,0.009771472,0.013454065,0.017749291,0.017354918,0.018789718,0.01548165506113039,0.02273818032508326,0.02524955327717907,0.027619589676954007,0.03252506485922118,0.03455645198190978,0.04334749693074132,0.042442557930741316,0.04639935984737739,0.04887187802294446,0.049077581543926996,0.042632353351033596,0.0492100804351773,0.05244448689343076,0.060485899688725926,0.05855870666869606,0.06428951688871716,0.07780011223283789,0.08256996213070801,0.07817584603663162,0.07641624129494834,0.08730890241338018,0.0989647756929481,0.1159353978074218,0.143085987546388,0.15817003047708167,0.2040611919841102,0.22592426638434393,0.2739740994426981,0.26748645152437067,0.2858892827614546,0.3633504405697663,0.38452033782666534,0.4585297689563177,0.4831786327497382,0.5696666938596702,0.5963079131621335,0.5358874741940649,0.5496661921002697,0.6031163536427195,0.45136474890519424,-0.2536572600500545,0.08470072771187365,0.002598031300032762,,
Saudi Arabia,0.824887978,0.83196574,0.839043502,0.846210771,0.853453869,0.8909782289104048,0.9016430342851317,0.9635168422428724,1.0220412723850842,1.0717659707598113,0.8190570709034692,0.9540073980648633,1.1039436269106422,1.1930552281182303,1.4422618324442968,1.1791379335623722,1.4166926652758391,1.5756891694446227,1.7514324826322538,1.9526329552528332,1.9840816679870794,1.9629323243040928,2.0776969912060084,2.137768446022084,2.0644029526043672,2.1956293261832895,2.2980140866720733,2.226172703275876,2.2408931579759694,2.7117555827258055,2.599815105598919,2.6879682914848693,2.734268461204897,2.9080331519479135,3.011509171121681,3.1020645724884046,3.2838683643804694,3.3933185711073053,3.5943749369895683,3.8819656342206583,3.8948430178100684,4.0689463084167015,4.33052382062874,4.790101536269819,5.218650790258492,5.735288032070402,6.025751749908787,6.338314994942909,6.356301027836559,6.984925869122779,7.242314025915689,7.161210919404154,6.9916519871397425,6.603893801375387,6.6656475475435695,6.511209693522856,-0.025838156489933928,0.024774737981078987,0.03747817397322327,,
United Arab Emirates,0.003076319325485639,0.003283348197505093,0.003528921433351984,0.003940967014148219,0.004379130540443853,0.005096128404339421,0.00601391,0.00790254,0.012332200000000001,0.017083840000000003,0.027627150000000003,0.04059085,0.0600354,0.066251921,0.09018138099999999,0.216671098,0.23537113100000004,0.26062555000000004,0.261009986,0.298050427,0.370668717,0.448415023,0.49097552000000005,0.58905905,0.618416812,0.6482887130000001,0.800378778,0.8059794369999999,0.8351292770000001,0.8757058849999999,0.875406614,0.8459115220000001,0.85934305,0.856117354,0.8351940070000001,0.8254833710000001,0.8156049109999999,0.8468270010000001,0.937604018,1.013139743,1.054001627,1.1343280830000002,1.2140936670000002,1.2763213850000001,1.246815831,1.337333738,1.436927628446,1.509397465098,1.6769341107870002,1.6684428848059998,1.8164234308479998,1.972130386026,1.9507351244609374,1.9369112618450002,1.858838394157012,1.5117059444843615,-0.1889689791686071,0.040744040297099327,0.008701298383939356,,
Other Middle East,0.24448517808905476,0.25426562427978816,0.26438045986695863,0.27506592682339526,0.28608014386484354,0.27775276750762484,0.28952830782285,0.2825230296890676,0.3040206250507493,0.32589027654401576,0.3592345469903684,0.4043750950197102,0.4452890109470879,0.46851381649908036,0.5432438215051201,0.5273973112525582,0.5643557712941104,0.635071223569877,0.6844110488325298,0.7414068328429247,0.7566945197549694,0.7438253884320323,0.8002664017330982,0.801970160427934,0.7931708549336495,0.83490890825201,0.903506324195762,0.9145595588763821,0.9371301072681827,0.9676423887351323,1.0432122709667666,1.0447312488338183,1.1029606339585922,1.144034879036436,1.1628396372617888,1.1780659499204156,1.2083960890060852,1.2394452934479283,1.274749130787932,1.3551101230601377,1.5242510039778603,1.5431389051570263,1.613274500007238,1.661814379330807,1.605897481138943,1.492129515097582,1.4713755856513118,1.3947151932612347,1.2804152868786705,1.278418894328377,1.110835651542738,1.0702066760189992,1.086059176986198,1.080225610200573,1.0908363798780878,1.0346899326773635,-0.05406261650468325,-0.03793552194661742,0.0059556197896376015,,
Total Middle East,1.8317886075983412,1.8831215587909524,1.943093353529924,2.007620358573192,2.0724321792722864,2.1672524608295265,2.2802933413762405,2.4541430639040565,2.64282692491368,2.8144719237847418,2.707172646847769,3.1069630767515286,3.522256396682682,3.660086827323045,4.1609442955819045,3.963312232277112,4.349634687674149,4.761255519842744,5.310707700515871,5.795872032188557,6.116773399497356,6.0602638170618235,6.400317993129582,6.636502453181576,6.801015892637425,7.010804128093275,7.308873878014327,7.745373166257334,8.306114845071646,9.158768046764903,9.12139648542824,9.356051652728507,9.780233094985366,9.599547948903757,9.60768441617417,10.063021360910332,10.48972469151087,10.728936337834508,11.146296197192486,11.883616235171406,12.387567111896413,12.9614843950386,13.403985717519369,14.21706303782465,14.54207333162864,15.04630564051222,15.69010086665618,16.3227690829744,16.7075754442413,17.01784811964353,16.924859046449903,17.10592641631722,17.008665708236872,16.734558816243275,17.03421315486541,15.71458924116002,-0.07998960312964254,0.015943543628190726,0.09045233331738811,,
Algeria,0.05545890700000001,0.07298173900000003,0.068191312,0.07260228500000002,0.076701348,0.08765165100000001,0.098784181,0.10843709099999999,0.11844124199999999,0.13155782700000002,0.146270403,0.16818383700000003,0.190103377,0.19658860100000003,0.23514702200000004,0.23832874800000003,0.256763062,0.2720643040000001,0.30561271600000006,0.338407223,0.34759369100000004,0.352876515,0.356761886,0.35702135500000004,0.37417198,0.402521817,0.39826003,0.40065355999999996,0.398717556,0.381783225,0.371312218,0.35431948699999993,0.3515163100000001,0.36237149300000004,0.356034045,0.371276927,0.384391202,0.426230027,0.44342682499999997,0.463488589,0.48316818563999997,0.5034445946999999,0.56300398731025,0.611697227023,0.6484839460000001,0.653802898,0.692019551,0.7358229639999999,0.768874986,0.7989305500000001,0.8501345398000001,0.8264298645,0.8118436169000001,0.8256160734000001,0.85321114415,0.72451746369,-0.15315462915325917,0.027816840073958682,0.004170283684431761,,
Egypt,0.293017652,0.31442397800000005,0.2567614899999999,0.26855913000000003,0.19936319,0.25799731600000003,0.26668007399999993,0.30474859200000004,0.286459259,0.315937449,0.349246125,0.413058715,0.44148980600000004,0.4561129789999999,0.500182112,0.5590531980000001,0.644970931,0.7334977469999999,0.804866601,0.870274587,0.8844768580000001,0.887074298,0.9376261400000001,0.9327451389999999,0.9670051590000002,0.9914054070000001,0.9742662700000001,0.935358896,0.8754870449999999,0.9141759650000001,0.991356326,1.047947015,1.106374627,1.164282418,1.1910982060000002,1.165533763,1.1006436760000002,1.087810694,1.1250869089999997,1.0823675369999999,1.2575181788290972,1.196978089169532,1.282698919405958,1.3444179391214075,1.4463386482774525,1.5245822766808808,1.427772072706047,1.4927689677537939,1.5132689400013586,1.6266165581938767,1.6848463566253022,1.7235918986253018,1.5952602220542755,1.4719834921893773,1.4819899271371602,1.3319215489806153,-0.10371697219880405,0.002438010840283722,0.007666469040466833,,
Morocco,0.041565473548302846,0.059447389259917584,0.06531180096056532,0.07167291994275596,0.0775842667681725,0.08120693064854091,0.08570367300000001,0.091187922,0.10905929600000001,0.11693053900000003,0.12104409600000002,0.13217997199999998,0.14905098,0.159862636,0.18130102800000003,0.18368049700000003,0.180637053,0.190121898,0.19206620900000002,0.19974023200000005,0.198901371,0.195449173,0.19538877300000002,0.20885504,0.229212183,0.23723422700000002,0.23749256800000004,0.28023364100000003,0.285078003,0.30992806,0.293491292,0.276686396,0.2942609,0.291624209,0.321325682,0.30053731,0.30109421799999997,0.31333106400000005,0.313502821,0.36221669869,0.39360329826,0.3991429056700001,0.4173013554,0.4600205179000001,0.46484017718900006,0.517026475868,0.5516598577399999,0.555086334961,0.561465587844,0.534905347664,0.5228097522253563,0.5353867459999999,0.566862967,0.553342737532937,0.5616134736165181,0.49868591426550196,-0.11447390810875091,0.0190919852017315,0.0028704093912733973,,
South Africa,0.242489485,0.263484501,0.28717103,0.31215599099999997,0.343170587,0.371880732,0.40645848,0.4430236859999999,0.4887694430000001,0.47627139899999993,0.5059969959999999,0.511631162,0.5066574610000001,0.5321425950000002,0.504323569,0.518659786,0.5620125770000001,0.569683672,0.575510016,0.6266036769999997,0.6121435229999999,0.590912736,0.625106339,0.6885876239119891,0.7134437049869493,0.7203661673853554,0.7263162428285914,0.7501094526678883,0.7803816144663503,0.8144406468275359,0.8685384353681116,0.8946259661606645,0.9093701152225786,0.9232305601098898,0.9359304582484222,0.9514739011988912,0.971936558380359,0.9969916599256657,1.0329234031300383,1.0716925492215388,1.0735877863603147,1.0944435664584458,1.1168911557985688,1.0592091573749187,1.0388096114504803,1.0844883359248958,1.0972098142657072,1.1253359874481035,1.1452227302947084,1.129237689990396,1.2459741435697993,1.1952008275484873,1.1923993808213116,1.1892401763653777,1.1743244404446866,1.0164368598876865,-0.1368146015819649,0.01233724203843467,0.005850556081086188,,
Eastern Africa,0.23311007134380515,0.2454985688311337,0.25816476974591646,0.26878914694012973,0.2846603550242588,0.2975946371298721,0.3558619007048457,0.36983470465016766,0.38822715422527254,0.38896185269630584,0.37331926226903034,0.3733395692082683,0.38119197046831593,0.3744850152896847,0.38146744140462746,0.395635438809292,0.38450905900639404,0.3712583809704792,0.36809201090374216,0.3748474916627124,0.38397866756515286,0.4085454462337166,0.4144212541686174,0.45102624582231343,0.46971997559753387,0.4793989259706627,0.46679852160145796,0.46910402005793,0.4820305012067226,0.5073988056974781,0.5251194321159484,0.5420706169196404,0.5501523521890499,0.5581103934566234,0.588773704178597,0.5930425059509026,0.6250335255378746,0.6329245889689553,0.6363243974624618,0.6939615783690093,0.7248212012362967,0.7668598737663617,0.7953444949184384,0.8163072317521335,0.8540855563571152,0.8863009112807461,0.9336771669225943,0.9461104903331223,1.013298102280237,1.0455919701273269,1.1528844373666247,1.1659074773493574,1.230673521651489,1.2749655642098632,1.330286408556284,1.0983824776058917,-0.17658225661803761,0.045308249058037875,0.006322230664112019,,
Middle Africa,0.08568127117937759,0.08737062907291808,0.08942924609916014,0.09185654635211249,0.09483401592078916,0.09629682932800686,0.11328722393788208,0.11847132557519485,0.12216636061725838,0.12792131680138225,0.12303625372144616,0.127935959428282,0.13573983649763194,0.15963770362897794,0.16305292061611162,0.16209059093936928,0.17083692384966456,0.15829562594490082,0.1806311184770784,0.16369960459883803,0.18319217400016935,0.1759959499821765,0.18005381711611182,0.1902519028596259,0.19367183334473456,0.17590910435449397,0.16756234855765162,0.16699309500398882,0.17294104519276393,0.17039730956752838,0.16541250717426959,0.16616643174736584,0.17176950248383294,0.1621576205789946,0.17170980451372744,0.1880474275953934,0.1997384382310941,0.20631648491811816,0.2257442418774038,0.23887113168882057,0.22341025066066927,0.25784594832154917,0.2917968960096839,0.33409093152202834,0.37372447995502167,0.4081983966078186,0.4337052915090193,0.4599850261471521,0.5161486128131642,0.5557256484714344,0.5459150621845663,0.5279293818912361,0.4956920692732799,0.4987335109310469,0.4774042242150908,0.41650071221052537,-0.12995589260772855,0.024786678190962697,0.002397355773647635,,
Western Africa,0.15854350159946135,0.17084190966579973,0.17381035232732397,0.17350584556961546,0.19186511492872724,0.21114156630682912,0.2797138071754969,0.2985887052854528,0.3296434701435381,0.33913135088880386,0.3688777355474267,0.45198811197444777,0.4877113946218945,0.5238489621774115,0.5906853776638524,0.6283894712284117,0.6370623238176603,0.6738240949154022,0.631926701867556,0.5773394582571401,0.6019496544669913,0.5586224006421003,0.5969642194924574,0.6212696768693524,0.6376321534587753,0.6161439547024479,0.6583512641969552,0.7198819464082467,0.712311790889744,0.7141774982133157,0.7212900066361612,0.7627286733965248,0.7603518183636262,0.7687732887596341,0.8185116643284349,0.8052261504771044,0.8371843672673147,0.8799642616632578,0.8672839464740456,0.9103646336542902,0.9499112163230614,0.8852835606819697,0.9083106057739259,1.0312207162711082,1.0342121988298556,1.0973367074968503,1.1097992756874704,1.1604160748254704,1.1792036278039038,1.1073138664681168,1.1370422776780336,1.2787456458971318,1.398266226255498,1.612609122383791,1.6261566027053576,1.4507985567279666,-0.11027349774426709,0.046297701043865436,0.008350718724853965,,
Other Northern Africa,0.05987775060839466,0.06637762307038328,0.07099599657002903,0.08093183861545991,0.09008289743460118,0.09762952751759127,0.09131268756687715,0.10631607845254017,0.13665510585908996,0.149083260629885,0.15335394567618643,0.19960332390917923,0.22677033236631272,0.24865137552618044,0.2711802162556636,0.30453246895873853,0.3404103223106253,0.3681128930027109,0.38936275950206767,0.3752809494527165,0.39201385499265273,0.3782891094919283,0.43751054950491713,0.44803191028927886,0.4521123859578215,0.45602560028043093,0.46378002075662145,0.44747630139139105,0.4975237814930632,0.5355075014930633,0.5622479513782936,0.5668562951985742,0.5902102083782937,0.6166134243782937,0.6417848930999424,0.6750154763737147,0.6718091838723742,0.6671505498723741,0.7090386738723743,0.7083514347737146,0.7573504402616503,0.7867671643123741,0.7239535879723742,0.7525265691337146,0.8002848029723741,0.8093152546923743,0.5361889764323742,0.6819564851032575,0.7181831199175897,0.7334849195469052,0.6505032017250252,0.5960622344318326,0.6144458357104843,0.6261038816376913,0.6465114590926805,0.5336867603600253,-0.17676849756147017,-0.021111636899434738,0.003071872385230643,,
Other Southern Africa,0.008655279591850014,0.00885128856754864,0.009177253213154084,0.009393966509130748,0.009641335247882347,0.009916451549671483,0.01024743367300279,0.010705132726319922,0.011768773647749293,0.014305497922001325,0.014503286452031052,0.013466657337488162,0.013428294675090803,0.014920820511715645,0.01610421198889413,0.016604333448995357,0.019162854044291525,0.019238607663213027,0.01941037394552435,0.019847611090159544,0.023141616372244905,0.024956304472324047,0.026124990343022805,0.027893152173402946,0.031142738623511166,0.04344026460965247,0.042352359000000006,0.048445088,0.048957841,0.049742065,0.055126799000000004,0.055938476,0.05995849655579,0.06240555389919,0.06579344487143,0.06730189589919,0.07409979794812,0.071257800275,0.07452433935700001,0.075053266351,0.078081733732,0.07973798700000001,0.08333549400000001,0.091382708,0.09303055999999998,0.09681437799999999,0.100216414,0.10377005710041001,0.11092458258512,0.11378074652851,0.11910187762247001,0.12118241260598833,0.12219192349022001,0.125124832231588,0.1254219799195789,0.1157211119549362,-0.07986674961264273,0.030326337925426383,0.0006660845173725969,,
Total Africa,1.178399391871192,1.289277626467701,1.2790132509161487,1.3494676699292045,1.3679031103244317,1.5113156414805118,1.7080494610581047,1.8513132376896753,1.9911901044929081,2.060100492938379,2.155648103666121,2.3913873078576655,2.5321434526292466,2.6662506881339696,2.843443898929148,3.006974532384808,3.1963651060286353,3.356097223496706,3.4674785066959677,3.5460408340615666,3.627391410397212,3.5727219328222453,3.7699579686251257,3.9256820459259636,4.068112113969327,4.1224454683030425,4.135179624941277,4.218256000529447,4.253429178248644,4.397551076798921,4.553894967672783,4.667339357422767,4.793964330193171,4.909568961182628,5.090961902240551,5.117455357495199,5.165930967237138,5.281977130623373,5.427855557173324,5.606367418748375,5.941452291303089,5.970503690080232,6.1826364965892,6.50087299809831,6.753809981031299,7.077865634551569,6.882248420263215,7.261252387672311,7.526590289540082,7.645587296990565,7.909211648797176,7.970436488849335,8.02763576315656,8.177719390881672,8.276919659837354,7.186651405683148,-0.13409625311675255,0.020544602688693514,0.04136598026247503,,
Australia,0.7200696909999998,0.7705711869999999,0.84379596,0.919025956,0.944813246,1.044703518,1.099960433,1.11972008,1.1948146350000002,1.2662465880000002,1.2531762700000002,1.2809573470000002,1.3413627270000001,1.3714080965946929,1.3892932930880395,1.3239634050937379,1.3047059684342845,1.2846570220119566,1.1523005211933364,1.1915241965011882,1.1980829764242111,1.1813293571628054,1.2120116575358868,1.2671031827294048,1.3194582923219615,1.349494501129528,1.305434988550089,1.333969006502542,1.3753869370856362,1.4241210178780157,1.5399990036911286,1.5804554680620424,1.605808256593466,1.6054928833741167,1.6421542876724347,1.6415336905803835,1.6455072430646855,1.663109329056077,1.6569356980274332,1.6966645665787112,1.7187938902838706,1.7754506627618902,1.804309779187054,1.8088098446218646,1.763919439535724,1.7852245894435266,1.8775926379965897,1.9442791795380086,2.0042035250898103,2.008887877147222,1.994945801769694,2.0027642242934047,2.0939154955358625,2.12667849391715,2.108532679849814,1.8297987282092314,-0.1345643842417784,0.01800558115505524,0.010532223396218829,,
Bangladesh,,,,,,,0.02928705,0.035708463999999995,0.040349178000000006,0.041974432000000006,0.049074462000000006,0.053095951,0.052282102000000004,0.055656436999999996,0.061604412,0.06944760999999999,0.071614589,0.07063675900000001,0.063170981,0.06365538999999999,0.07105955399999998,0.07659175400000001,0.07540374799999999,0.07554334200000001,0.08259103200000001,0.080020162,0.07424229899999998,0.082815346,0.09276900499999999,0.09668459100000001,0.12547254900000002,0.128183338,0.147156975,0.16220071200000002,0.144661857,0.14215580600000005,0.169800245,0.17051188670499998,0.17674712984899998,0.166785921017,0.16784228023300002,0.169642659617,0.160414086479,0.16298147422900003,0.15239347128499997,0.16977921312,0.219392666249,0.23413848770000006,0.229224245847,0.2573719731262973,0.27239610802706404,0.29811680670509544,0.33381186544607866,0.38172478102260465,0.3764720185718049,0.3314424574016164,-0.12201475644631776,0.09465340950137069,0.0019077650183755084,,
China,0.464625131,0.5968796789999999,0.5892942430000001,0.6445244720000001,0.864159589,1.195363974,1.625679653,1.8709073969999999,2.2823391259999997,2.6246628650000003,2.8946816269999998,3.309071023,3.4957501709999996,3.87589276,3.88547828,3.6421957965731946,3.4574629764602194,3.4233077381178303,3.4988801417492326,3.628066666635119,3.798933313783478,4.041266395548526,4.295000034011689,4.617369718631349,4.8354148635571965,4.79364599040276,5.182803962785449,5.637172604941418,6.230410228988755,6.314832010729088,6.840611304247455,7.4983296522144425,8.183790290653738,8.407348336351863,8.946610052978082,9.580093190259651,9.795123333562751,10.576829934860083,11.777488048834229,13.752259091228844,13.99238835510405,15.029908070300934,15.771753170992033,16.088868881258204,16.694352344474957,18.99195977019954,19.68237788417078,20.632388432386662,21.538507794244108,22.385861681119295,24.237540665784458,25.062933165622187,26.20255485707448,27.064348526372715,27.935037139891723,28.499239596028715,0.017409523346935574,0.052829312178419574,0.16404009545984194,,
China Hong Kong SAR,0.08953747892118,0.09825495115959999,0.117735314191983,0.12858717381491402,0.152572535214394,0.16465480424495404,0.17368433099999997,0.19801043699999998,0.205634407,0.21051400699999998,0.198206328,0.23399256200000002,0.252728606,0.262651333,0.268979181,0.27494123200000004,0.291607699,0.284189216,0.25306822800000006,0.234540191,0.22054009600000005,0.215544191,0.211428433,0.242530962,0.25864804,0.27174881900000003,0.271692125,0.348729329,0.363218598,0.38754642699999997,0.414811558,0.406463947,0.40230117000000004,0.385991638,0.41070062300000004,0.42799915299999997,0.5088066930000001,0.556078974,0.559593287,0.6590144410000001,0.594394177,0.6424541629218065,0.68857080717227,0.6240545606474959,0.7080655234480937,0.7654920166996544,0.7707787533714736,0.738497948875453,0.7544154394757304,0.7154766852258189,0.7843703540961854,0.8124396784877929,0.9175894707080298,0.9296412948095145,0.8693585487436184,0.6123305949014324,-0.2975768612712846,0.020733922353018075,0.003524542081277485,,
India,0.529182477,0.5909388540000001,0.609696821,0.6831752240000001,0.8205438020000001,0.81680921,0.875996868,0.9445797260000001,0.9970526720000001,0.9775546600000001,1.001134204,1.055731296,1.134158528,1.2325482580000002,1.3301019209999998,1.3565382360000002,1.460359023,1.521562816,1.599670602,1.7174413119999998,1.8634888630000002,1.9593340610000005,2.0223604060000007,2.219402852,2.403981523,2.4986095810000006,2.5419639290000005,2.6790716450000005,2.707354106,2.909760163,3.244866145,3.5019408820000004,3.743480521,4.008626962,4.4012841557727285,4.6124539929932995,4.62607988808372,4.721883425145884,4.810127615456055,5.091184079662538,5.17731876314467,5.4691574874856554,5.84244208641905,6.136988342542546,6.456516438859411,6.597250125507318,6.912779189829814,7.3311029744707925,7.384543912614793,7.588125558481107,8.200635679039411,8.992905030486313,9.258794557375097,9.676927410076456,9.987814748395001,9.021226026942973,-0.09924462006615364,0.04459326582308343,0.05192569344308918,,
Indonesia,0.26115704,0.251512074,0.24265007600000002,0.25667749900000003,0.27480269300000004,0.2915736,0.302197772,0.32682128,0.3901484029999999,0.407591079,0.4674541140000001,0.503627898,0.5938482629999999,0.6553937930000001,0.714848094,0.799896054,0.89301678,0.9281361340000002,0.910131263,0.9583736110000001,0.9437423990000002,1.027337455,1.0676247349999997,1.1226559510000003,1.1887090230000001,1.364567257,1.447539481,1.561506355,1.64092036,1.6844125140000001,1.7948071779999997,1.912573914,2.1182567750000003,2.018970945,2.1120833420000005,2.353854651415487,2.4324005298747884,2.4702611325419106,2.5004086492216295,2.669270854811483,2.6462956827500657,2.5226532896624874,2.6754571896202,2.675538232199404,2.728165803238902,2.8990459716751276,3.16138454814287,3.3254165919072873,3.2912425287800877,3.2460449196157826,3.051396673331092,2.962844162314186,3.150194155641449,3.2209963594670024,3.16448488523749,2.3413938901615197,-0.26212425599237255,0.014946678120451251,0.013476937725198363,,
Japan,3.6495731119999997,4.158211325000001,5.104686088,5.925596727,7.0161653809999995,8.268148304,9.127223075999998,9.751317416,11.199845238,10.784872990999999,10.17760564,10.585013806,10.869295023000001,11.24337267,11.360831373,10.213245787999998,9.654501373999999,8.995088663999997,8.995419855000002,9.516172355,9.034967362,9.125131927000002,9.169420639,9.859854864999999,10.246257396,10.667387596970354,10.784969205963066,11.029737143495511,10.80164579444249,11.417870985924694,11.845627122545213,11.930559868998017,11.800663429980185,11.380545856743884,11.569716952208596,11.406086778671591,11.065241741210025,10.989565042499885,11.248839776124393,10.953816354155691,10.784648143944393,10.398310779935446,10.076310592015385,9.702475510712384,8.695478585471415,8.782134743255913,8.783283160589445,9.369877545462643,8.950824037911232,8.500041637345587,8.160829803431643,7.937386835417804,7.8213981308762195,7.581224769999753,7.321669219190228,6.494134802182882,-0.11544880401080393,-0.017049469411116625,0.037379891813941864,,
