"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Moldova","MDA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2785278342889","40.530303030303","45.0833590614387","46.8424226759714","54.2022566698302","65.8754098360656","71.2925170068027","83.2119051309874","82.9767441860465","88.4367245657568","89.7609703888691","91.1700884660324","91.0063870188158","90.2863841902529","93.3230346721593","93.5392320534224","93.6145764937623","93.5320013545547","93.3244769179674","93.4494998386576","92.8676590871912","93.5706878672658","95.0879007238883","92.6742373636161","93.5339188936647","94.4836644229191","","","","","",
"Madagascar","MDG","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Maldives","MDV","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","15.0647986158759","17.3264266170792","21.0944692049015","22.3075859391854","23.100968291656","25.7869166093597","25.9003362662398","26.4654944560615","30.4367134792831","36.5834068138876","35.3041871461538","35.5240393944772","33.7474562710308","36.2004693146523","36.2466949289414","36.3617732604711","39.0539715914524","39.9695494995915","42.2970483817589","45.8787355325752","45.2072483095002","45.9447043742859","49.0631517557234","50.3727584684946","49.697924447934","50.2106416536065","50.4056937461182","50.5964713044455","52.0640850626345","52.5409308205614","55.3853691652215","56.148284536129","57.7820731834008","59.2649442840562","60.9645710279515","61.1781623467705","61.2680621293986","63.4357537553656","63.1121710712402","63.7839285040513","61.8058046246401","60.6945970298517","61.9748733375572","63.4742084018367","67.1043830834416","","","","","",
"Mexico","MEX","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","17.6358774445053","15.2502910360885","14.2452830188679","12.0046847550264","13.4823786540388","9.16799932665601","9.56964350638168","12.1898578698017","17.0572602077797","15.4804217317284","11.5231625134984","12.421297221667","10.1395996433675","9.24306913608651","8.49132693114239","8.62416867420265","9.43058787331013","8.27401649341902","9.07692961216601","12.4830580902475","16.1204013377926","15.4707068882466","15.3855225431737","15.9082722199944","16.1053018758867","14.6958291849249","15.112273348737","18.0286773740565","18.8099838128557","21.4556946639115","26.020150662654","34.1667392230812","40.1431734379829","42.7926240513841","40.1335098577171","46.3250866944399","49.7979432431617","52.096986799844","54.6542722050838","53.348189172416","54.3301260772054","53.8661840717643","55.7499175988645","57.0362459203439","59.8612191374888","","","","","",
"Marshall Islands","MHL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","2.80752877518954","2.70436116037081","2.76548392291369","2.76943660184939","2.87952198538668","2.76292979070447","2.82266850363867","2.71108066768614","3.08262000030121","3.20122824772644","3.15512798131521","3.66720189126212","3.55727567084383","3.68588721389525","3.90662723724845","3.86145760594789","4.34209443177821","4.79864929764077","5.14503917496444","22.6748596087453","22.1655285694156","21.2898117751334","20.5916991940838","19.3168790531998","19.0865515632653","19.2978835667018","19.5699433885907","19.7426718868563","20.5354905751113","20.5103418244941","21.0602120304628","21.2220066289511","21.7106037314771","21.4874922273656","21.041526038115","20.3445241067364","20.3380989862534","20.5244261045052","20.347723267878","20.3228414554399","18.8546385923918","18.6250610922008","17.8978691245634","18.2552183625161","18.5271124867007","","","","","",
"North Macedonia","MKD","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.0141884222474461","0.0582835494681626","0.014682131845544","0.0157183275699466","0.016417665407979","0.0148411991688928","0.0149992500374981","0","0","0","0","0.0292911540714704","0.34435261707989","1.30196774670809","4.7588629830725","5.94026911716442","3.64719017491626","3.24123273113709","","","","","",
"Mali","MLI","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Myanmar","MMR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","3.90738060781476","4.98034076015727","6.57734470158343","6.02836879432624","11.0429447852761","8.88278388278388","8.31234256926952","8.5277554304103","11.7910447761194","13.1809011432414","14.5519713261649","15.270618556701","17.0746268656716","25.1322751322751","31.0523831996225","35.5902004454343","34.8706896551724","42.8571428571429","40.9783480352847","39.3058918482647","39.0735898393724","38.8851802403204","41.4180206794682","50.4451864218141","54.5745992601726","53.8656527249683","56.3329583802025","70.59676250302","62.0392325932313","49.5310668229777","49.7973981659202","45.1262825572218","49.4930875576037","49.2601176680335","39.8271276595745","32.8520441271901","29.5514924206907","28.646934460888","17.303273980471","22.988200981042","16.0924199432509","19.9776369735371","22.8137503061974","35.1557533375715","39.0169067000626","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","10.8371415836896","13.151995487809","17.6078711321571","19.5123791146728","21.0982502645747","21.7485316310975","20.0348629507351","18.0738525356294","21.6383048853494","23.2708240573102","22.6523777661732","25.7862073860643","21.8813444284918","24.0607500245751","23.7989366804429","23.5538902331983","29.8831435259528","32.1411558087867","35.2648354782374","40.2952363057535","41.7025931101025","42.7607461854463","45.4793121976458","48.3586893771634","48.3154738323785","48.7567598871501","49.5289004663667","51.6717528970991","55.1164748005023","54.4033921388443","57.0131923223795","57.6619101155311","60.7321342567942","60.7943064376438","62.7549786412128","62.6906042571926","63.09565068514","65.9708858551198","66.5485633661762","66.2885205471862","63.7460078522144","63.0581178085971","59.3748809074594","62.5687047312598","66.6757058241888","","","","","",
"Montenegro","MNE","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Mongolia","MNG","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Northern Mariana Islands","MNP","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.545454545454546","0.32258064516129","0","0","0.211864406779661","0","0","0.240384615384615","0.255102040816327","0.253164556962025","0.245098039215686","0.210084033613445","0.199004975124378","0.0291375291375291","0.0259403372243839","0.0206270627062706","0.016827934371056","0.0314663310258024","0.0275052718437701","0.0597575550623186","0.0526910048927362","0.0542851326592929","0.0622045284896741","0.0793283532755999","0.0707422036196428","0.108004320172807","0.11883541295306","0.138467624950547","2.34306814367237","8.84242560865645","12.8257921960528","","","","","",
"Mauritania","MRT","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Malawi","MWI","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","1.02930491644466","1.06800348735833","1.33346601651906","1.36199388492541","1.20522831437786","1.88117259758583","2.40069838498472","14.68147751606","17.7422354472754","19.1148613742035","20.824720959074","18.9960492679526","24.0702120264164","29.0976197649895","40.3322077833487","49.4573821929244","53.1355498721228","58.9855263736747","63.5580364089","70.1328542058981","70.1108530579302","73.9809605567734","73.6380044762111","71.4211355579315","67.4244770973346","70.9031592093693","66.525691507462","66.8743120486737","66.2707336079261","63.3485786947783","63.8388155540332","61.241519615872","56.7331271136185","44.9878166698898","46.6204299714989","48.9786625032527","50.068828024873","46.6031187759371","","","","","",
"North America","NAC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","18.899165762581","19.3660524055892","19.6592918131005","20.1127612552623","20.3223764041749","19.2378418589297","20.0255745719181","19.947828277982","20.956403447359","21.0169991266221","22.1067579342004","21.1394915840144","19.6133081078716","17.0382092095551","15.8596300432402","14.6891864663933","13.4806777321667","13.275639070803","12.6596248665747","13.3595243389646","13.5503600180821","13.3860189858878","12.1387860321038","10.5692103398499","10.8071814970363","10.356023801665","8.77266801914567","9.2653008194162","8.31801851083175","10.6441236374571","10.6151851566353","10.9124725445771","11.6025965808126","11.6244705156295","12.6591024302327","13.3498292158013","11.7636375207421","12.3939013813674","13.3776290901262","13.6792949118167","14.4116696686582","15.7068344480229","16.119625402385","15.1358638476719","16.1244364509288","16.8158889233968","18.1548902029237","19.3254647036436","19.1547932950499","20.8248843249957","21.5685543185612","22.2943732999841","27.0817433516926","24.6981038949373","24.5621563854179","28.9692211618548","","","","","",
"Namibia","NAM","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"New Caledonia","NCL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Nigeria","NGA","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","5.9353471118177","11.0415735359857","11.5428571428571","6.55881066899869","15.7332563510393","18.7043351193376","21.5361765329938","29.4605809128631","34.0872889455241","43.4928162923699","53.2150205761317","51.7815283638068","63.0207735567543","53.906945681211","51.4431073280501","43.8231469440832","50.9098979138926","46.2931182426635","50.1209708889409","53.650746490381","46.4318486623844","44.6811379263853","48.121337469838","53.1775159358702","46.2319480355679","45.7427815058795","65.2975119439102","61.7828072265237","61.7875567157685","61.7844774903239","61.7837278489199","61.7823160826178","63.0994847403884","66.5993820803296","66.999447725052","72.8991778450887","72.9001653755766","72.8990999526291","77.0996612226323","75.5981777114199","78.2385144632685","80.2863512854456","81.5600872485545","82.4086870681145","81.8048749443136","","","","","",
"Nicaragua","NIC","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Netherlands","NLD","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0.883991281181884","0.851112119836587","0.784211893014801","0.705299275638582","0.678998911860718","0.62375049980008","3.67792170512038","9.23941974980037","16.2884083405217","27.9049106181348","46.688531009839","60.4333689649029","71.4132913563803","79.5276189028445","81.4393455196216","80.3494415570054","75.5869755921358","74.0400782349106","63.0950061692318","50.364544551998","39.8250162022035","36.4573087911573","44.866693195384","58.1693210393965","61.7063302430788","60.7066262093507","61.7975520414545","60.3516567035473","52.3308097858097","54.6611909650924","50.7572810137839","55.1395461389546","56.2563910066402","57.1819230420301","54.5168843201823","51.7587196767159","55.1081090572797","58.5520613016192","56.0445590736981","58.9886992619926","57.4823442782073","57.4090088935866","57.5947322907659","56.8282757338511","59.2674926393582","57.6445391859569","57.8167211356531","58.0135976798365","58.9101085986314","60.5782339851","63.1617338811101","60.9627686178848","54.7871207574203","55.1417394039475","49.8191804134677","42.2794585263923","","","","","",
"Norway","NOR","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00835296279590371","0.137104600126421","0.153793295266766","0.267435863149248","0.213586258077362","0.190670869441987","0.228969555226639","0.148058746342388","0.196988304334567","0.152027027027027","0.280306368298193","0.339669594122081","0.273233997595541","0.388543333718302","0.561302456800282","0.311621351728436","3.23257926843234","3.94764601827358","3.23731898393606","1.79414091268651","1.84208159717018","1.84102077521136","1.80514445324551","","","","","",
"Nepal","NPL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Nauru","NRU","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0","0","0","0","0","0","0","0","0","0","0.0572123292569549","0.316578369298359","1.2206892636121","1.41384706707679","0.64797110686212","0.695390001945147","11.7263236390753","19.0325683660849","16.5586753059755","7.15514899012771","7.54115772703133","9.21018999744398","19.6635963155787","14.9586683274827","17.004992893327","20.1918915019478","16.5488521836506","16.6271762645514","15.242556038809","20.4190318260093","17.6971951030528","21.0866170110524","22.7883504590503","20.4259664478483","15.7097357321167","13.3215018579114","18.139445617306","25.301139885203","20.2887376369244","25.5493561096861","24.3891252834612","30.9612857576064","25.2085948460459","24.006179954386","16.4938340807175","21.9163098119531","22.5930003210862","27.0655726464471","24.2913502542701","20.5509400961959","22.0826652414039","18.9645482543893","20.0185252123622","20.0818156605343","16.1590621767613","15.5344418052257","","","","","",
"OECD members","OED","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","10.4614920233233","10.6052023533453","10.7540482731751","10.8961374569387","10.9124294045877","10.3235023586904","10.9291785123854","10.9313464878129","11.7309987372162","12.0216250953732","12.7540295132","12.8321409340562","12.5112068161602","11.531801988184","11.6363934298645","11.2889473117603","10.5900520863289","10.5363352970469","10.3741001849863","10.9391759920847","10.8390228262725","10.3667942548743","9.7421410254738","9.10234489913175","9.7439032870181","9.22303842522705","8.49271791931399","8.90747154936044","8.38687510591159","9.83950880975635","10.167821270147","10.4136884690208","10.6817410719995","11.0303104263147","12.0009976650443","12.5532982728832","12.3214005232362","13.3970470051249","14.2201560992198","15.2832511637224","15.8130128542647","16.7270393339362","17.4859212216548","17.700625521243","18.4920700309357","19.0212873367891","20.205859481952","21.6074121703062","22.1244295328742","23.003261540857","23.6528600303133","24.4648837579046","25.5206786580178","24.3147991335992","24.3068424790903","26.1858644160267","","","","","",
"Oman","OMN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","56.4102564102564","85.6666666666667","78.4841075794621","74.0917782026769","72.285497342445","72.8792569659443","72.8670634920635","73.9391513210569","77.7987421383648","78.8325471698113","81.0495626822158","82.174688057041","81.6263052654966","81.1243243243243","81.2243301388617","81.1417795302589","80.8325266214908","80.4769230769231","82.5492502205234","83.5337523913638","83.4024390243902","83.311541661714","82.8339369992317","82.335421587758","81.9959345658697","81.9955198805301","81.998434646491","97.9072889520651","98.0093676814988","97.8832716810522","97.8254096828463","97.8530767145568","97.7546798526666","97.6547499314254","97.5816444817524","97.3894817073171","97.4011260642681","97.3655290310764","","","","","",
"Other small states","OSS","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","11.7917706045587","11.6356877501989","10.5633618700181","11.4581604657034","12.6889634912006","14.2428291638903","14.7134994452803","16.3870404575287","18.8309724713398","20.4388806808747","21.5574623020773","21.9656072667359","22.4699446289396","28.7687534415161","29.6196096893236","29.3548836511306","28.574570374405","28.7429164226037","28.7969845598343","30.8430920511526","31.5829062673724","36.1485913283583","40.905366861797","41.2430029389568","42.0427874818043","43.1914819867851","43.4617703833878","44.3715771809012","43.6361282376021","43.8741254412245","44.8571637180318","45.2039009786914","44.9348479150074","45.7684992501971","48.0703209963748","49.1645158493774","48.5244526958641","48.5095988224937","50.337882121505","50.060682093938","51.9896073820856","53.6673653982419","52.7282454283583","54.5640509752948","56.3404103689716","","","","","",
"Pakistan","PAK","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","44.6645536185948","44.6645536185948","40.384385818312","40.6884377758164","38.7083794386883","35.6782945736434","42.7323710581962","36.7919191919192","40.6166219839142","40.483504741552","38.5257128626572","36.3127544097693","27.4153424379347","27.3122114021853","30.5786201799765","30.3294384305756","30.3800996411525","31.549363875374","31.7389670818762","33.6288588644387","32.0503457006524","29.9262446220037","30.8435019547447","26.8770422929698","26.8290113594466","27.0477801268499","25.0309709596975","29.285626948707","29.7537245363332","31.974866404369","34.3158912053017","35.6731480503012","48.5129283681801","50.7678473414381","44.0953123498062","36.4625864193131","34.416324311893","32.3939049947607","29.4461864362344","27.4188421766401","29.0777158481439","28.2091027308192","25.6255044390638","26.5001682431675","25.7250069907361","","","","","",
"Panama","PAN","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Peru","PER","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0.302470173080155","0.159033078880407","0.465465465465465","0.384826827927433","0.507682030728123","3.22132390096008","3.08405797101449","3.00091282519398","2.7094127806563","1.89412820257203","2.7250744047619","2.40655853314528","0.711477251451039","2.11680693700587","2.22112129469078","2.37102255174544","2.1419391689276","2.31700118063754","1.78480367159612","1.70191193511008","1.53984256318188","1.36412132296906","1.18854673149649","0.37186436404891","1.12735381565907","1.54006484483557","1.8164595754165","3.96231493943472","4.46428571428571","3.95701516521041","4.20637212436231","4.98112177591775","5.74507066829524","9.61863533292105","17.8399152907957","17.6438336135682","27.4765293508403","31.1779216774591","31.6711713079656","34.0651992198384","35.6627488973307","39.1603492706848","41.5161127200846","45.6917289944452","45.027046071584","","","","","",
"Philippines","PHL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.039381707197007","0.0357504617767979","0.0544558499196776","0.030153026610046","0.0481023618259657","0.0386174937246573","0.0375358798851844","1.80233793836344","18.0968494026864","24.8186626369475","22.1312793752346","29.8071313663443","28.8220065864783","31.5193504554529","32.1862514592","32.1167293809854","28.8122582740397","29.7661038510466","26.9359992320456","24.9661201604974","24.1904170225984","22.9065802725298","","","","","",
"Palau","PLW","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0.232224574824124","1.33995037220844","1.67119104173736","1.65940283154219","1.78369056417837","0.778787740373635","0.418118466898955","0.101520860584526","0.877936218925204","2.41010074054307","3.16376111895928","3.28458230869897","3.01400486554014","1.67802831672784","0.532480196338377","0.609604893370805","0.739039827107132","0.266238237319256","0.170255644061466","0.292763101576812","0.119066321594827","0.13493502965942","0.105541349899607","0.0950072865757925","0.05720823798627","0.059707213515944","0.0456329948282606","0.115031476795014","0.068328625467558","0.0802405821977547","0.0929955734107056","0.080615996624676","0.0765187049974366","0.0736080862656417","0.110282533347337","0.188263452080384","0.228763261894981","0.152552595167985","0.222346932251671","0.442853979614431","0.648162375850364","0.944886272708929","1.54246696468045","1.61656967248632","2.11406096361849","3.32455795930715","2.8488965191212","2.82374134705627","3.02436817271023","3.16766035163875","3.05431952587387","3.56858225333807","3.87110338814305","3.21298362414798","3.36134453781513","3.88643126182754","","","","","",
"Pre-demographic dividend","PRE","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","10.881673214708","9.74588591443466","11.4014097334538","9.12707618672177","12.4160326314676","14.7475216367625","11.0313445525098","11.9809398417766","14.3095577109801","11.6842336618732","10.8035732395528","11.0548325743626","11.0057507361391","9.63594836913658","10.2034574007723","9.21207422733499","10.9417597848981","14.0835381506518","15.9630530450545","14.5068858197142","13.2915787205634","13.964799597705","14.5887174594361","17.0046675105735","15.3235780618613","16.5226626103139","19.6691718105912","17.4403865110009","18.1669975314258","17.0672270697778","15.9532370932218","17.3029888518709","16.6032349704065","17.1956267090539","23.7951082809464","26.021350492526","24.5564211302351","26.9464083502268","26.2106040600336","23.9365003679934","25.0738828495555","23.1316955569332","22.5472970777775","22.4632326295636","23.7098114308431","","","","","",
"Puerto Rico","PRI","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"Portugal","PRT","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.260752373139576","5.1867273241319","18.8143729319103","16.457622429217","15.6212094957546","19.7962760131435","16.6376475140259","26.0758025297254","29.4578678444618","25.4096673254282","27.9853292391675","33.4227597581089","29.732023766218","27.7513922258852","28.7465309898242","23.4114446199754","14.3032413820398","13.1526780730961","20.5963222246056","","","","","",
"Paraguay","PRY","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",
"West Bank and Gaza","PSE","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","10.2899551671076","10.4195155710957","10.5658108206009","10.7012807447136","10.7195885826785","10.158606703401","10.7632415982561","10.7759494758478","11.5500568397398","11.809321798786","12.5172267200109","12.4186403459246","12.1282762266623","11.20324381824","11.3687959274329","10.987169154486","10.3332941433329","10.2825700189694","10.0828372202603","10.5539042962855","10.464900028506","9.98000197811281","9.2967184907738","8.70558535779127","9.37553122814884","8.94978416940895","8.23996301984295","8.64906594180769","8.2022532153693","9.54728554688524","10.6222375997321","10.7247297612806","11.1628798757441","11.5416805699247","12.4564284787776","12.9108279531803","12.7746061223024","13.8439101578734","14.5197241093086","15.5367672677522","15.8630515357453","16.6628915794749","17.3058957924102","17.2875192961499","18.1870971104005","18.688757305428","19.6301984312876","20.9597391755054","21.3983103540893","22.005791457157","22.7596290758707","23.5279401451619","24.7783405911591","23.3760840900125","23.2181049310628","25.3398442922626","","","","","",
"French Polynesia","PYF","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","90.4761904761905","90.4040404040404","90.4761904761905","89.7826086956522","82.08","89.5131086142322","82.5914935707221","88.6582653817643","94.4640161046804","97.3096026490066","97.9325353645267","98.0058842759072","98.7021013597033","98.4282907662082","99.2149911369967","99.1135992535573","99.1298374169911","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","","",
"Romania","ROU","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","55.3581385917778","49.3243398789107","48.2866243399816","46.8346174228527","47.0933154632267","45.0914770191879","38.5662735139831","32.7912224729593","28.8620578134385","40.203894141007","49.9016225156121","52.2329589971272","52.6615428408767","53.0230091953061","41.6775738672756","40.7006014997748","39.1552033694669","34.5065186798014","34.6323713596393","35.1008412508358","36.0333080999243","35.9258234154442","32.4410555916072","30.0457051654092","26.9479971653224","27.2420537897311","17.6454119129278","19.0014206669658","16.6377440347072","17.331613201371","14.9871904355252","16.3807435827167","17.5843307943417","18.5171418963168","16.1782774813593","18.8701213774184","18.7423994292478","15.2780343617218","13.2176443082039","11.9797423250136","13.4921530992435","14.8347908939327","15.8107831078311","12.4290665930493","14.238038894451","","","","","",
"Russian Federation","RUS","Electricity production from natural gas sources (% of total)","EG.ELC.NGAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3310588531001","46.9633379924225","45.6809955872874","44.9664225877941","41.6417775674635","41.215981821272","43.1031263369126","42.8965618226205","41.8209392766062","42.4243535494891","42.257332840446","42.3625346186412","43.2631067611817","44.4870987216841","45.4279738252832","46.1870202563399","46.0574625326377","48.027775831632","47.6407195085663","47.3750183072487","50.2384868103571","49.3068857484466","49.1321998329769","50.1115272568077","50.2189991273923","49.7126094312904","","","","","",
