"Data Source","WDI Database Archives",

"Last Updated Date","2019-05-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Sweden","SWE","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","0","0","0","0","0","594000000","1485000000","1650000000","759000000","2013000000","1848000000","2970000000","48345000000","69663000000","67782000000","394977000000","527769000000","657129000000","784773000000","694287000000","874104000000","1243407000000","1288485000000","1353132000000","1680558000000","1932513000000","2308383000000","2223705000000","2290992000000","2164899000000","2250105000000","2533113000000","2096952000000","2026035000000","2414148000000","2307855000000","2451042000000","2307624000000","2428239000000","2415204000000","1891428000000","2379597000000","2247663000000","2224695000000","2557038000000","2243687000000","1875356000000","1741194000000","1469447000000","1193529000000","1155030000000","845387000000","698962000000","","","","","","","",
"Swaziland","SWZ","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sint Maarten (Dutch part)","SXM","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SUB-SAHARAN AFRICA (excl. Nigeria)","SXN","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Turks and Caicos Islands","TCA","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD)","TEA","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD)","TEC","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Thailand","THA","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Tajikistan","TJK","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Turkmenistan","TKM","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Latin America & Caribbean (IDA & IBRD)","TLA","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD)","TMN","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD)","TSS","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Tunisia","TUN","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Turkey","TUR","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Tuvalu","TUV","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Taiwan, China","TWN","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Uganda","UGA","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2361549000000","2329061000000","2433714000000","2483019000000","2271984000000","2327259000000","2626041000000","2621289000000","2482887000000","2378145000000","2551843000000","2513577000000","2573670000000","2686398000000","2871726000000","2751436000000","2526300000000","2406092000000","2066343000000","1660136000000","1248128000000","992728000000","","","","","","","","",
"Upper middle income","UMC","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","0","0","0","0","0","0","0","0","0","0","0","7875251454.94025","11886428682.4245","16188304143.6811","96016755049.581","209366884138.746","290109803794.032","289946813675.291","334682151913.625","349422447106.451","369301517096.199","494911937118.03","535489925463.883","702480034556.463","1019496318211.04","1270215309276.7","1318636862455.93","1421253179951.37","1697398481839.71","1700385763884.55","4251689750995.21","4293551884670.86","4168799000000","4167059000000","4023885000000","4387831000000","4746166000000","4967717000000","4877069000000","5146079000000","5414846000000","5894460000000","6271789000000","6832200000000","6817174000000","6355436000000","5901914000000","5576274000000","5220507000000","4432942000000","2519414000000","1936836000000","","","","","","","","",
"Uruguay","URY","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"United States","USA","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","18282000000","59664000000","80157000000","113421000000","118008000000","129129000000","194931000000","252318000000","442365000000","491799000000","769692000000","1338216000000","1907829000000","2942511000000","4001283000000","6055896000000","6684810000000","8775888000000","9668571000000","8925312000000","8784039000000","9538122000000","9891387000000","10272834000000","11460636000000","13421496000000","14483040000000","15925338000000","18433503000000","18518445000000","20182437000000","21430167000000","21647010000000","21350571000000","22404360000000","23555598000000","23601996000000","21989979000000","23566092000000","25469763000000","26324694000000","26155932000000","26549127000000","25997994000000","26840187000000","25132506000000","22853460000000","21752484000000","19269492000000","19094476000000","16778620000000","11499622000000","8796799000000","","","","","","","",
"Uzbekistan","UZB","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"British Virgin Islands","VGB","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands","VIR","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Vanuatu","VUT","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","93568000000","149440000000","215232000000","345184000000","483232000000","763968000000","1045792000000","1251776000000","1586848000000","1887712000000","2352768000000","3371784000012.19","4603200000422.51","6142272009713.1","7946752171193.41","11075617392592.5","12779143363332.9","15772179394202.3","18531903273910.1","19110769728639.9","20640590792860.7","24372696201233.3","26181446018149.3","29747317727485.1","35856600794210","42732020168840.9","47875836366526.1","51542991264101.1","54141753271732.1","55744824088416.1","66425730000000","69492054000000","70081670000000","72286564000000","73995836000000","76954382000000","79767423000000","78972332000000","80691930000000","83527886000000","85490146000000","87043154000000","87805676000000","86966518000000","90354394000000","85806477000000","78164305000000","70699672000000","62811509000000","58395960000000","47740093000000","28420470000000","","","","","","","","",
"Samoa","WSM","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Yemen","YEM","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Yemen, PDR","YMD","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia and Montenegro","YUG","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","129525000000","175395000000","290499000000","203511000000","346269000000","366267000000","278817000000","301752000000","306504000000","239415000000","320001000000","372933000000","388575000000","417351000000","448833000000","423621000000","429330000000","353727000000","395703000000","417879000000","441045000000","350083000000","284236000000","294242000000","299092000000","256120000000","169386000000","148522000000","","","","","","","","",
"Zambia","ZMB","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
"Zimbabwe","ZWE","Electricity production from nuclear sources (kWh)","EG.ELC.NUCL.KH","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","",
